"","PathwayID","Description"
"1","path:spu00010","Glycolysis / Gluconeogenesis"
"2","path:spu00020","Citrate cycle (TCA cycle)"
"3","path:spu00030","Pentose phosphate pathway"
"4","path:spu00040","Pentose and glucuronate interconversions"
"5","path:spu00051","Fructose and mannose metabolism"
"6","path:spu00052","Galactose metabolism"
"7","path:spu00053","Ascorbate and aldarate metabolism"
"8","path:spu00061","Fatty acid biosynthesis"
"9","path:spu00062","Fatty acid elongation"
"10","path:spu00071","Fatty acid degradation"
"11","path:spu00072","Synthesis and degradation of ketone bodies"
"12","path:spu00100","Steroid biosynthesis"
"13","path:spu00130","Ubiquinone and other terpenoid-quinone biosynthesis"
"14","path:spu00190","Oxidative phosphorylation"
"15","path:spu00220","Arginine biosynthesis"
"16","path:spu00230","Purine metabolism"
"17","path:spu00232","Caffeine metabolism"
"18","path:spu00240","Pyrimidine metabolism"
"19","path:spu00250","Alanine, aspartate and glutamate metabolism"
"20","path:spu00260","Glycine, serine and threonine metabolism"
"21","path:spu00270","Cysteine and methionine metabolism"
"22","path:spu00280","Valine, leucine and isoleucine degradation"
"23","path:spu00290","Valine, leucine and isoleucine biosynthesis"
"24","path:spu00310","Lysine degradation"
"25","path:spu00330","Arginine and proline metabolism"
"26","path:spu00340","Histidine metabolism"
"27","path:spu00350","Tyrosine metabolism"
"28","path:spu00360","Phenylalanine metabolism"
"29","path:spu00380","Tryptophan metabolism"
"30","path:spu00400","Phenylalanine, tyrosine and tryptophan biosynthesis"
"31","path:spu00410","beta-Alanine metabolism"
"32","path:spu00430","Taurine and hypotaurine metabolism"
"33","path:spu00440","Phosphonate and phosphinate metabolism"
"34","path:spu00450","Selenocompound metabolism"
"35","path:spu00471","D-Glutamine and D-glutamate metabolism"
"36","path:spu00472","D-Arginine and D-ornithine metabolism"
"37","path:spu00480","Glutathione metabolism"
"38","path:spu00500","Starch and sucrose metabolism"
"39","path:spu00510","N-Glycan biosynthesis"
"40","path:spu00511","Other glycan degradation"
"41","path:spu00512","Mucin type O-glycan biosynthesis"
"42","path:spu00513","Various types of N-glycan biosynthesis"
"43","path:spu00514","Other types of O-glycan biosynthesis"
"44","path:spu00515","Mannose type O-glycan biosynthesis"
"45","path:spu00520","Amino sugar and nucleotide sugar metabolism"
"46","path:spu00531","Glycosaminoglycan degradation"
"47","path:spu00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate"
"48","path:spu00533","Glycosaminoglycan biosynthesis - keratan sulfate"
"49","path:spu00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin"
"50","path:spu00561","Glycerolipid metabolism"
"51","path:spu00562","Inositol phosphate metabolism"
"52","path:spu00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis"
"53","path:spu00564","Glycerophospholipid metabolism"
"54","path:spu00565","Ether lipid metabolism"
"55","path:spu00590","Arachidonic acid metabolism"
"56","path:spu00592","alpha-Linolenic acid metabolism"
"57","path:spu00600","Sphingolipid metabolism"
"58","path:spu00601","Glycosphingolipid biosynthesis - lacto and neolacto series"
"59","path:spu00603","Glycosphingolipid biosynthesis - globo and isoglobo series"
"60","path:spu00604","Glycosphingolipid biosynthesis - ganglio series"
"61","path:spu00620","Pyruvate metabolism"
"62","path:spu00630","Glyoxylate and dicarboxylate metabolism"
"63","path:spu00640","Propanoate metabolism"
"64","path:spu00650","Butanoate metabolism"
"65","path:spu00670","One carbon pool by folate"
"66","path:spu00730","Thiamine metabolism"
"67","path:spu00740","Riboflavin metabolism"
"68","path:spu00750","Vitamin B6 metabolism"
"69","path:spu00760","Nicotinate and nicotinamide metabolism"
"70","path:spu00770","Pantothenate and CoA biosynthesis"
"71","path:spu00780","Biotin metabolism"
"72","path:spu00785","Lipoic acid metabolism"
"73","path:spu00790","Folate biosynthesis"
"74","path:spu00830","Retinol metabolism"
"75","path:spu00860","Porphyrin and chlorophyll metabolism"
"76","path:spu00900","Terpenoid backbone biosynthesis"
"77","path:spu00910","Nitrogen metabolism"
"78","path:spu00920","Sulfur metabolism"
"79","path:spu00970","Aminoacyl-tRNA biosynthesis"
"80","path:spu00980","Metabolism of xenobiotics by cytochrome P450"
"81","path:spu00982","Drug metabolism - cytochrome P450"
"82","path:spu00983","Drug metabolism - other enzymes"
"83","path:spu01040","Biosynthesis of unsaturated fatty acids"
"84","path:spu01100","Metabolic pathways"
"85","path:spu01200","Carbon metabolism"
"86","path:spu01210","2-Oxocarboxylic acid metabolism"
"87","path:spu01212","Fatty acid metabolism"
"88","path:spu01230","Biosynthesis of amino acids"
"89","path:spu01240","Biosynthesis of cofactors"
"90","path:spu02010","ABC transporters"
"91","path:spu03008","Ribosome biogenesis in eukaryotes"
"92","path:spu03010","Ribosome"
"93","path:spu03013","RNA transport"
"94","path:spu03015","mRNA surveillance pathway"
"95","path:spu03018","RNA degradation"
"96","path:spu03020","RNA polymerase"
"97","path:spu03022","Basal transcription factors"
"98","path:spu03030","DNA replication"
"99","path:spu03040","Spliceosome"
"100","path:spu03050","Proteasome"
"101","path:spu03060","Protein export"
"102","path:spu03410","Base excision repair"
"103","path:spu03420","Nucleotide excision repair"
"104","path:spu03430","Mismatch repair"
"105","path:spu03440","Homologous recombination"
"106","path:spu03450","Non-homologous end-joining"
"107","path:spu03460","Fanconi anemia pathway"
"108","path:spu04068","FoxO signaling pathway"
"109","path:spu04070","Phosphatidylinositol signaling system"
"110","path:spu04080","Neuroactive ligand-receptor interaction"
"111","path:spu04120","Ubiquitin mediated proteolysis"
"112","path:spu04122","Sulfur relay system"
"113","path:spu04130","SNARE interactions in vesicular transport"
"114","path:spu04136","Autophagy - other"
"115","path:spu04137","Mitophagy - animal"
"116","path:spu04140","Autophagy - animal"
"117","path:spu04141","Protein processing in endoplasmic reticulum"
"118","path:spu04142","Lysosome"
"119","path:spu04144","Endocytosis"
"120","path:spu04145","Phagosome"
"121","path:spu04146","Peroxisome"
"122","path:spu04150","mTOR signaling pathway"
"123","path:spu04310","Wnt signaling pathway"
"124","path:spu04330","Notch signaling pathway"
"125","path:spu04350","TGF-beta signaling pathway"
"126","path:spu04512","ECM-receptor interaction"
