"",Label,Glyoxylic acid-meto-TMS,Pyruvic acid-meto-TMS,Lactic acid-2TMS,Caproic acid-TMS,Glycolic acid-2TMS,Alanine-2TMS,Hydroxylamine-3TMS,Glycine-2TMS,Oxalic acid-2TMS,3-Hydroxypropionic acid-2TMS,2-Aminoisobutyric acid-2TMS,3-Hydroxybutyric acid-2TMS,2-Aminobutyric acid-2TMS,3-Aminopropanoic acid-2TMS,Valine-2TMS,Urea-2TMS,Serine-2TMS,Benzoic acid-TMS,2-Aminoethanol-3TMS,Glycerol-3TMS,Octanoic acid-TMS,Leucine-2TMS,Phosphoric acid-3TMS,Isoleucine-2TMS,Proline-2TMS,Glycine-3TMS,Maleic acid-2TMS,Nicotinic acid-TMS,Succinic acid-2TMS,Glyceric acid-3TMS,Uracil-2TMS,Serine-3TMS,Fumaric acid-2TMS,Nonanoic acid-TMS,Threonine-3TMS,Glutaric acid-2TMS,3-Aminopropanoic acid-3TMS,Decanoic acid-TMS,Citramalic acid-3TMS,Malic acid-3TMS,Niacinamide-TMS,Adipic acid-2TMS,Aspartic acid-3TMS,3-Aminoglutaric acid-2TMS,4-Hydroxyproline-3TMS,Methionine-2TMS,5-Oxoproline-2TMS,Cytosine-2TMS,Threonic acid-4TMS,Cysteine-3TMS,Creatinine-3TMS,2-Hydroxyglutaric acid-3TMS,3-Hydroxyglutaric acid-3TMS,2-Isopropylmalic acid-3TMS,2-Ketoglutaric acid-meto-2TMS,Hypotaurine-3TMS,Ornithine-3TMS,Glutamic acid-3TMS,Triethanolamine-3TMS,5-Aminovaleric acid-3TMS,Phenylalanine-2TMS,Lauric acid-TMS,Asparagine-3TMS,Ribonolactone-3TMS,"1,6-Anhydroglucose-3TMS",2-Aminoadipic acid-3TMS,Glutamine-4TMS,Putrescine-4TMS,Glycerol 3-phosphate-4TMS,Dihydroxyacetone phosphate-meto-3TMS(2),Glutamine-3TMS,2-Deoxy-glucose-meto-4TMS,2-Deoxy-glucose-4TMS(2),Glycyl-Glycine-4TMS,2-Aminopimelic acid-3TMS,Citric acid-4TMS,Ornithine-4TMS,Arginine-3TMS,Glycyl-Glycine-3TMS,Cadaverine-4TMS,Psicose-meto-5TMS(2),Tagatose-meto-5TMS(2),Methionine sulfone-2TMS,Sorbose-meto-5TMS(1),Fructose-meto-5TMS(1),Sorbose-meto-5TMS(2),Myristic acid-TMS,Fructose-meto-5TMS(2),Mannose-meto-5TMS(1),Galactose-meto-5TMS(1),Glucose-meto-5TMS(1),Mannose-meto-5TMS(2),Allose-meto-5TMS(2),Galactose-meto-5TMS(2),Adenine-2TMS,Glucose-meto-5TMS(2),Mannitol-6TMS,Sorbitol-6TMS,Lysine-4TMS,Tyramine-3TMS,Ureidosuccinic acid-3TMS,Tyrosine-3TMS,1-Hexadecanol-TMS,Palmitoleic acid-TMS,Palmitic acid-TMS,Inositol-6TMS(2),Margaric acid-TMS,Octadecanol-TMS,Cystathionine-4TMS,Linoleic acid-TMS,Oleic acid-TMS,Elaidic acid-TMS,Spermidine-5TMS,Stearic acid-TMS,Oleamide-TMS,Sucrose-8TMS,Docosapentaenoic acid-TMS
Cer-NM-3,Cer-NM,0.605925338,0.165221976,1.149548872,0.128399508,0.15861072,15.54497223,0.909389422,18.93214159,0.386186498,0.144006529,0.0058571966,0.23154996,0.0011658608,0.01373507,3.076284328,0.388184732,0.095276372,0.633789182,0.112666204,0.183555212,0.067672521,1.701321336,1.337999385,1.002258999,0.714535647,129.2176917,0.0028339132,0.029542658,0.411123562,0.029951219,0.00751009,3.051971248,0.125495012,0.62312946,0.610137228,0.010280875,0.05664138,0.091034768,0.00581642,0.074915189,0.031095189,0.023206252,1.04511331,1.096383973,0.0022347124,0.009032907,7.071184123,0.039719535,0.028146123,0.016283004,0.021869144,0.027900987,0.811305123,0.994035785,0.037535592,0.0013973984,0.0029589568,2.291543083,0.021215447,0.011276277,0.759663042,0.077180844,0.079907059,0.020896026,0.042579461,0.035203082,0.0032836026,0.0015231224,0.014708188,0.0022097754,0.597494129,0.0139368608,0.027031866,0.145039074,0.055668262,0.07266439,1.345732326,0.028636396,0.792503899,0.805629843,0.03548536,0.016557854,0.0014654498,0.025033633,0.028175836,0.018600658,0.160155822,0.013913351,0.019454921,0.021809717,0.035938491,0.031310612,0.035938491,0.001334843,0.05357346,0.039296118,0.030166642,0.066602834,0.773984954,0.074937474,0.0010768288,0.989823895,0.027967842,0.017322977,2.304215896,0.035685926,0.021141163,0.172657782,0.001245764,0.014492765,0.177605082,0.022715979,0.0015635608,2.142552112,0.434002965,210.325488,0.909122
DMSO-Mic-1,DMSO-Mic,2.758663518,0.35328448,5.072436592,0.619062751,0.71456684,15.68296782,6.687638585,4.292811372,2.112246676,0.430608516,0.0058571966,1.035254921,0.0011658608,0.000829904,4.281889898,0.88564753,0.178372874,1.674614811,0.813532197,0.849724282,0.327845847,2.759772468,11.08015461,1.63133217,1.008606525,192.6455601,0.042778574,0.00354466,0.40432977,0.111600662,0.0013256672,7.106115864,0.045702168,2.714406345,0.729218418,0.053767257,0.0032941182,0.394584454,0.001163284,0.0018356336,2.011332256,0.056489224,2.753925279,2.914319726,0.146314147,0.0018065814,5.568237907,0.0014524618,0.0005602486,0.0032566008,0.0017878346,0.0019960436,1.353489871,1.633986928,0.000878351,0.0013973984,0.0029589568,1.498795882,0.227670727,0.047113559,1.03858177,0.53629478,0.0048070464,0.0023499026,0.122118882,0.004170085,0.0032836026,0.118892846,0.0029416376,0.0022097754,0.0110018326,0.0139368608,0.050810057,0.0005185584,0.0011256372,0.0014540194,3.438617687,0.00138359,0.382453217,0.299281992,0.821966935,0.75909285,0.0014654498,0.627900743,0.76450318,0.611568939,2.888007375,0.672225126,0.532060609,0.728109468,0.696722832,0.749750789,0.696722832,0.092983749,0.0042631602,0.101183256,0.110155667,0.719909961,0.109550785,0.004259189,0.0010768288,0.582064157,0.23939871,0.0032866778,17.93480774,0.0034108972,0.634184792,0.751128575,0.001245764,0.089455273,1.957094536,0.159520729,0.0015635608,11.358669,4.022866139,851.6276424,2.633990692
DMSO-Mic-2,DMSO-Mic,0.262328851,0.037367041,0.435400558,0.057792415,0.069360036,0.879467552,0.480497431,0.245013113,0.080653529,0.054697056,0.029285983,0.072244088,0.0011658608,0.000829904,0.118374652,0.142692069,0.010210022,0.470523178,0.050916377,0.059125933,0.030599512,0.059057401,0.243945157,0.04097639,0.019565869,14.50888023,0.0028339132,0.00354466,0.126941144,0.010311202,0.0013256672,0.108060594,0.004297524,0.236663638,0.008360897,0.01701591,0.0032941182,0.03888331,0.001163284,0.0018356336,0.0057312406,0.034742839,0.032358498,0.039148872,0.011173562,0.0018065814,0.264553283,0.0014524618,0.002801243,0.0032566008,0.0017878346,0.0019960436,0.318796315,0.381097561,0.004391755,0.0013973984,0.0029589568,0.071156144,0.004400322,0.0009144022,0.03030254,0.042869585,0.0048070464,0.0023499026,0.009654437,0.004170085,0.0032836026,0.007615612,0.0029416376,0.0022097754,0.0110018326,0.0139368608,0.007113044,0.002592792,0.005628186,0.007270097,0.035416736,0.00138359,0.032092937,0.029922759,0.006801795,0.002332942,0.0014654498,0.005939435,0.004397466,0.007587057,0.077672389,0.004888612,0.00479438,0.005128474,0.007324351,0.007709843,0.007324351,0.001334843,0.0042631602,0.004714426,0.0015999102,0.093740274,0.007258675,0.004259189,0.0010768288,0.015431109,0.011459112,0.016433389,1.283169231,0.0034108972,0.013212387,0.070199552,0.001245764,0.007113044,0.141823998,0.024137521,0.0015635608,1.152296067,0.207868801,89.51838675,0.412288161
DMSO-Mic-3,DMSO-Mic,0.650177207,0.029574428,1.921235741,0.238617917,0.244661177,2.534378305,2.688039378,1.463304426,0.558547346,0.242771901,0.0058571966,0.34056613,0.0011658608,0.000829904,0.528827589,0.240846294,0.010210022,0.616473017,0.196666313,0.221033122,0.106719844,0.331131863,1.646782143,0.190974265,0.108245797,72.20792785,0.014169566,0.00354466,0.131171429,0.019195523,0.055394526,0.434351703,0.0008595048,1.038568651,0.0744205,0.001968371,0.018129778,0.160249317,0.001163284,0.0018356336,0.0057312406,0.011856415,0.170083238,0.160988072,0.0022347124,0.0018065814,1.960401876,0.0014524618,0.0005602486,0.0032566008,0.0017878346,0.0019960436,0.360294526,0.44345898,0.000878351,0.0013973984,0.0029589568,0.282180251,0.02436681,0.022271652,0.087802868,0.139007078,0.0048070464,0.0023499026,0.050392791,0.004170085,0.0032836026,0.028993112,0.0029416376,0.0022097754,0.0110018326,0.0139368608,0.022513866,0.01455711,0.0011256372,0.0014540194,0.057368577,0.00138359,0.173571131,0.147133385,0.024136706,0.022223209,0.0014654498,0.012910049,0.023967155,0.015562301,0.243062559,0.020745698,0.030070968,0.025868541,0.029065777,0.031911801,0.029065777,0.001334843,0.041624615,0.014242231,0.016930815,0.071526033,0.001451735,0.004259189,0.0010768288,0.0030862218,0.068171358,0.032832217,3.771756869,0.0034108972,0.045233615,0.420315355,0.001245764,0.026946397,0.244043529,0.065155783,0.0015635608,3.62290376,0.796995713,323.8596179,1.335717777
DMSO-NM-1,DMSO-NM,2.052024032,0.100344706,3.457308324,0.442703975,0.411188678,17.64712246,4.28825784,11.9459479,1.344064395,0.330394916,0.201674982,0.728381549,0.0011658608,0.000829904,4.674394722,0.836496209,0.149623171,1.159854618,0.341763343,0.537158186,0.20680911,2.468392678,6.823715071,1.466802153,0.845022529,299.6752251,0.0028339132,0.00354466,0.244810829,0.047192725,0.0013256672,3.758732087,0.064474568,1.809161421,0.365417006,0.001968371,0.058263189,0.264820177,0.001163284,0.0018356336,0.0057312406,0.002371283,1.290774893,1.441589915,0.415130955,0.027343818,9.711135141,0.0014524618,0.0005602486,0.0032566008,0.0017878346,0.0019960436,0.969983547,1.291989664,0.000878351,0.0013973984,0.0029589568,3.161316653,0.060578131,0.0009144022,1.223595739,0.380200545,0.064566249,0.0023499026,0.073803096,0.041600192,0.0032836026,0.086019571,0.061930424,0.0022097754,0.056314971,0.0139368608,0.05406879,0.115517889,0.034288643,0.063328557,1.770517937,0.044144336,1.116650011,1.034435195,1.223985383,0.988159279,0.0014654498,0.922217817,1.09746579,0.901222899,0.536126776,0.98089357,0.830903676,1.005968287,1.105808748,1.019857938,1.105808748,0.137062893,0.021315801,0.162573093,0.111208889,0.58849947,0.383684418,0.07953315,0.0010768288,0.888250057,0.122393954,0.0032866778,6.233404904,0.0034108972,0.092185109,0.493953578,0.001245764,0.039789495,0.290605421,0.0017969146,0.0015635608,6.989519915,1.26398116,679.8779251,3.025055968
DMSO-NM-2,DMSO-NM,0.493319961,0.042958854,0.84899232,0.101041438,0.121043985,24.12203106,0.8404198,16.28817336,0.223607421,0.115413193,0.0058571966,0.190394169,0.0011658608,0.009444812,4.129139332,0.274519167,0.05105011,0.619375111,0.087042663,0.169447141,0.054954366,2.428940876,1.041431862,1.50189952,0.826487198,108.3957338,0.0028339132,0.00354466,1.006762786,0.01691644,0.0013256672,4.689613709,0.039253119,0.467199342,0.590451127,0.009841855,0.083036138,0.058605959,0.001163284,0.018576802,0.036275296,0.012097781,0.398041663,0.421058128,0.254161688,0.017151056,3.23817475,0.016218607,0.017385673,0.07186479,0.03327341,0.009980218,0.439033349,0.550055006,0.025507007,0.008614631,0.0029589568,2.054601479,0.005053275,0.004572011,0.801521613,0.072195659,0.077880594,0.017457862,0.024454242,0.05109222,0.0032836026,0.0224209,0.033868974,0.016784092,0.221471811,0.0139368608,0.016495334,0.17969807,0.04963038,0.065151153,1.136980871,0.030385824,0.73674344,0.729909487,0.082019467,0.071467747,0.007327249,0.071780569,0.077152682,0.068766651,0.108687524,0.070060049,0.049690538,0.068465861,0.074493696,0.063947993,0.074493696,0.009553096,0.052000607,0.024785111,0.022860054,0.16917643,0.560360077,0.021295945,0.005384144,1.074440577,0.022023857,0.0032866778,1.855604711,0.04723609,0.01979801,0.147116478,0.001245764,0.009986234,0.09540463,0.013325005,0.0015635608,1.777236837,0.244939461,200.7033016,0.93414602
DMSO-NM-3,DMSO-NM,0.385614786,0.063604784,0.471347316,0.088302145,0.123550364,15.9656861,0.668240669,24.57274814,0.355328739,0.091743432,0.0058571966,0.130791594,0.005829304,0.00414952,4.210282592,0.124812471,0.08050704,0.435717741,0.062147458,0.179205685,0.048005495,2.327844299,1.791675491,1.409860648,0.778248344,85.60029455,0.0028339132,0.055941338,0.542075291,0.01965347,0.006628336,4.102985271,0.064372037,0.402380844,0.717308514,0.011159212,0.061720702,0.050475231,0.001163284,0.04541772,0.028656203,0.025564492,1.085757727,1.125305284,0.0022347124,0.025083257,8.817025925,0.032415286,0.03615621,0.043293021,0.008939173,0.033704634,0.617452181,0.784313725,0.035334478,0.006986992,0.073252191,3.287768065,0.014514239,0.009225191,0.989996434,0.061321186,0.183459624,0.022263944,0.024511223,0.059359925,0.029423455,0.024066307,0.085905048,0.034966741,0.797815555,0.0139368608,0.013483669,0.200048623,0.093191678,0.12810394,1.459745685,0.047056644,1.054341231,0.986868404,0.009947044,0.006891653,0.0014654498,0.003650125,0.009152551,0.011422529,0.077592389,0.007790565,0.010550858,0.011890145,0.014305401,0.009933424,0.014305401,0.001334843,0.045122623,0.012984274,0.009838085,0.049771538,0.980226448,0.07742441,0.014786637,1.450466015,0.018750018,0.0032866778,1.370508309,0.039520317,0.015776347,0.105422319,0.00622882,0.010873195,0.095734053,0.008984573,0.007817804,1.316428353,0.27474452,119.8123182,0.497946918
NaN3-Mic-1,NaN3-Mic,1.188105142,0.213432797,3.02634004,0.296876511,0.291023776,2.777161013,2.232795241,0.947144521,0.784220364,0.310072046,0.0058571966,0.41164234,0.0011658608,0.000829904,0.654937909,0.552077249,0.010210022,0.804082794,0.182894119,0.281100242,0.125626415,0.352684871,2.096400408,0.2081638,0.093428694,52.38624596,0.0028339132,0.00354466,0.122830621,0.0020622404,0.0013256672,0.472351021,0.016375368,1.128149175,0.03706732,0.025976311,0.0032941182,0.152324717,0.001163284,0.0018356336,0.0057312406,0.002371283,0.226551525,0.255738391,0.057820717,0.0018065814,1.349861825,0.0014524618,0.0005602486,0.0032566008,0.0017878346,0.0019960436,0.792561663,1.035196687,0.000878351,0.0013973984,0.0029589568,0.322898906,0.032950435,0.0009144022,0.172909138,0.126824613,0.0048070464,0.0023499026,0.038449855,0.004170085,0.0032836026,0.04674507,0.0029416376,0.0022097754,0.0110018326,0.0139368608,0.0014226088,0.0005185584,0.0011256372,0.0014540194,0.168408216,0.00138359,0.13372193,0.107484474,0.108928456,0.090955491,0.0014654498,0.048649897,0.070202093,0.063996044,0.255784476,0.062306278,0.066377078,0.0784205,0.084396127,0.062705677,0.084396127,0.001334843,0.0042631602,0.067667444,0.047374892,0.472105237,0.036652559,0.004259189,0.0010768288,0.121816761,0.071046976,0.0032866778,4.754632624,0.0034108972,0.048834235,0.325863677,0.001245764,0.027451015,0.150066575,0.0017969146,0.0015635608,4.55295138,3.525235748,415.5481261,1.533324319
NaN3-Mic-2,NaN3-Mic,1.019533914,0.078425686,3.945569055,0.233944194,0.262867331,4.308814333,2.458266712,1.344192794,0.64669202,0.257295961,0.0058571966,0.423237461,0.0011658608,0.000829904,0.535664494,0.432340919,0.010210022,1.203669,0.163555675,0.219189395,0.125795653,0.330363536,1.498085208,0.188626836,0.110894239,51.04827045,0.0028339132,0.00354466,0.218776207,0.030375958,0.0013256672,0.543235158,0.0008595048,1.06622412,0.038706355,0.018526802,0.0032941182,0.125902282,0.001163284,0.0018356336,0.0057312406,0.014474897,0.062351352,0.047543239,0.022285477,0.0018065814,1.085630612,0.0014524618,0.0005602486,0.0032566008,0.0017878346,0.0019960436,0.649384404,0.773993808,0.000878351,0.0013973984,0.014794784,0.053581111,0.023098524,0.0009144022,0.030789146,0.145162159,0.0048070464,0.0023499026,0.078705587,0.004170085,0.0032836026,0.035227581,0.0029416376,0.0022097754,0.0110018326,0.0139368608,0.025524335,0.0005185584,0.0011256372,0.01727391,0.0070833472,0.00138359,0.134392622,0.099884787,0.106535776,0.092780625,0.0014654498,0.069415529,0.099125055,0.06599007,0.252897512,0.075533372,0.065976741,0.065670182,0.08053161,0.102243956,0.08053161,0.001334843,0.0042631602,0.01991298,0.009716575,0.376747184,0.001451735,0.004259189,0.0010768288,0.0030862218,0.064017432,0.0032866778,4.306708408,0.0034108972,0.053087951,0.343199011,0.001245764,0.021112557,0.218123104,0.0017969146,0.0015635608,4.126225368,0.522295873,361.8431182,1.497325476
NaN3-Mic-3,NaN3-Mic,1.025807969,0.051802325,2.299201041,0.300215891,0.306593486,3.147874443,2.313097319,2.23400264,0.682793415,0.332807276,0.123112588,0.555960564,0.0011658608,0.000829904,0.797855853,0.35022061,0.010210022,0.964814404,0.16406675,0.257620436,0.158814613,0.476068686,1.586254733,0.283693544,0.141385647,84.8684657,0.0028339132,0.00354466,0.169318886,0.027761295,0.0013256672,0.505518167,0.0008595048,1.384375725,0.102416668,0.001968371,0.028996172,0.149513954,0.001163284,0.0018356336,0.0057312406,0.002371283,0.154719197,0.184918983,0.0022347124,0.0018065814,2.058493735,0.0014524618,0.0005602486,0.0032566008,0.0017878346,0.0019960436,0.593600878,0.693000693,0.000878351,0.0013973984,0.0029589568,0.216259859,0.035592606,0.0009144022,0.084675075,0.132413247,0.0048070464,0.0023499026,0.117235196,0.004170085,0.0032836026,0.061306192,0.0029416376,0.0022097754,0.0110018326,0.0139368608,0.057695348,0.0005185584,0.0011256372,0.0014540194,0.091677924,0.00138359,0.288851893,0.258292585,0.134460955,0.106105668,0.0014654498,0.11923601,0.144480656,0.104026698,0.281645836,0.130912636,0.067793206,0.096508014,0.097852311,0.127833258,0.097852311,0.001334843,0.0042631602,0.016084669,0.0015999102,0.126488961,0.001451735,0.004259189,0.0010768288,0.034748512,0.056241632,0.0032866778,4.334122686,0.0034108972,0.040657166,0.363694842,0.001245764,0.027761295,0.167114865,0.014396482,0.0015635608,4.46455075,0.742942887,435.8966387,1.719199446
NaN3-NM-1,NaN3-NM,2.271489086,0.626040934,8.889549865,0.459086624,0.516507035,10.54727185,2.732059636,6.45168495,1.509631148,0.453628793,0.0058571966,0.896643738,0.0011658608,0.000829904,2.752532792,0.701042101,0.010210022,1.416344988,0.390071465,0.50883589,0.215068741,1.529274311,4.84622736,0.893323767,0.508031048,244.5602712,0.0028339132,0.00354466,0.35855689,0.097260065,0.0013256672,2.607082842,0.069769698,1.923244228,0.242181839,0.043939316,0.032520627,0.295049865,0.023013437,0.0018356336,0.0057312406,0.035413026,0.806451187,0.911709365,0.287982351,0.0018065814,6.182566072,0.0014524618,0.0005602486,0.016348343,0.0017878346,0.0019960436,1.768815264,2.096436059,0.028974294,0.0013973984,0.0029589568,1.871533161,0.048114431,0.053974683,0.720811021,0.306468554,0.034054856,0.0023499026,0.111445397,0.020850425,0.0032836026,0.071329078,0.0029416376,0.0022097754,0.0110018326,0.0139368608,0.028446117,0.062752486,0.045976571,0.081339294,1.050770886,0.00138359,0.709140819,0.720458903,0.255109605,0.234158575,0.0014654498,0.208881522,0.242810621,0.162376773,0.407727676,0.19605436,0.140897566,0.169922163,0.207573654,0.20614003,0.207573654,0.027716729,0.0042631602,0.0009428852,0.03413031,0.670055703,0.233932213,0.069794849,0.0010768288,0.657153088,0.113658711,0.02560402,8.188507764,0.0034108972,0.087224698,0.526768764,0.001245764,0.04129843,0.382450622,0.048038977,0.0015635608,8.028746725,4.115330669,632.1480961,2.142236571
NaN3-NM-2,NaN3-NM,0.836066408,0.087151422,3.974249102,0.190619605,0.293518836,56.5559083,1.291909593,42.59130011,0.523213327,0.214789952,0.0058571966,0.330419508,0.015605571,0.023560754,7.556225367,0.692883267,0.164295365,1.066116494,0.192285825,0.444504763,0.094324295,4.216572319,3.39791994,2.500315159,1.693803833,190.8052161,0.023642033,0.056946109,1.460177469,0.034787418,0.019496803,12.77038581,0.085058487,0.891163419,1.487700575,0.029890357,0.162974581,0.114227493,0.001163284,0.038810729,0.093166069,0.02881341,1.120512474,1.135264615,0.598640251,0.020726148,12.85608437,0.050728264,0.020238474,0.212595419,0.041513256,0.011155545,0.849568884,1.079913607,0.025907685,0.023804591,0.051297217,4.795421131,0.014681022,0.013116401,1.579302023,0.132200315,0.224573913,0.024129707,0.072135124,0.130036261,0.0032836026,0.029494122,0.071789688,0.03377143,0.491738029,0.0139368608,0.024769779,0.247494595,0.076930586,0.101883243,2.168483429,0.036382518,1.665681294,1.665864172,0.081441571,0.08317891,0.0395016,0.083117951,0.086074475,0.070265707,0.222399699,0.052140487,0.049194123,0.06258484,0.061325015,0.081339972,0.061325015,0.001334843,0.121105729,0.02882357,0.02058391,0.333579229,0.922587917,0.049976433,0.024840898,2.011807971,0.04609536,0.029138526,3.513579976,0.021345901,0.045688965,0.240057565,0.001245764,0.017871223,0.220012128,0.041360858,0.0015635608,3.479930464,1.365944614,279.3504409,1.177600821
NaN3-Nm-3,NaN3-NM,0.77295614,0.071136762,1.991387203,0.172508059,0.203137694,20.26386452,1.129702957,24.98664187,0.50414723,0.184944293,0.076423572,0.293455606,0.0011658608,0.016180274,4.70184647,0.412183069,0.07403416,0.786982179,0.150627061,0.264321706,0.081343505,2.659538441,1.929074334,1.57974034,0.896565906,160.5086551,0.0028339132,0.058822821,0.662864428,0.029745364,0.0013256672,4.100514119,0.086667944,0.810876305,0.754367639,0.015926281,0.049754342,0.100919754,0.001163284,0.038964357,0.031927819,0.021081392,0.547194284,0.586986469,0.0022347124,0.0018065814,10.79503657,0.007262309,0.029877064,0.042623733,0.030225128,0.032501655,0.934881171,1.128668172,0.027929787,0.0013973984,0.0029589568,1.417947009,0.031429241,0.009783421,0.381045449,0.095030887,0.024035232,0.011749513,0.056687401,0.030836592,0.0032836026,0.044984924,0.075736852,0.036725459,0.084871181,0.0139368608,0.037986015,0.165885435,0.075718037,0.118369992,1.106486145,0.016490709,1.300414253,1.141367805,0.033357704,0.02378124,0.0014654498,0.017008102,0.029999357,0.021156649,0.18262073,0.025963695,0.01970795,0.035718895,0.03261454,0.045746902,0.018974193,0.001334843,0.090891748,0.018974193,0.010583028,0.13377888,0.689740615,0.107401271,0.014195368,1.191799461,0.039801592,0.017610159,2.933756454,0.038512815,0.031749084,0.234529306,0.001245764,0.016744702,0.172442209,0.022379576,0.0015635608,2.973351089,1.763235934,262.240396,1.060344143
