"",Label,Glyoxylic acid-meto-TMS,Pyruvic acid-meto-TMS,Lactic acid-2TMS,Caproic acid-TMS,Glycolic acid-2TMS,Alanine-2TMS,Hydroxylamine-3TMS,Glycine-2TMS,Oxalic acid-2TMS,3-Hydroxypropionic acid-2TMS,2-Aminoisobutyric acid-2TMS,3-Hydroxybutyric acid-2TMS,2-Aminobutyric acid-2TMS,3-Aminopropanoic acid-2TMS,3-Aminoisobutyric acid-2TMS,Valine-2TMS,Urea-2TMS,Serine-2TMS,Benzoic acid-TMS,2-Aminoethanol-3TMS,Octanoic acid-TMS,Leucine-2TMS,Phosphoric acid-3TMS,Isoleucine-2TMS,Proline-2TMS,Maleic acid-2TMS,Nicotinic acid-TMS,Succinic acid-2TMS,Glyceric acid-3TMS,Uracil-2TMS,Serine-3TMS,Fumaric acid-2TMS,Nonanoic acid-TMS,Threonine-3TMS,Thymine-2TMS,Glutaric acid-2TMS,Hydroquinone-2TMS,3-Aminopropanoic acid-3TMS,Glutaconic acid-2TMS,3-Aminoisobutyric acid-3TMS,Decanoic acid-TMS,Citramalic acid-3TMS,Malic acid-3TMS,Niacinamide-TMS,Adipic acid-2TMS,Aspartic acid-3TMS,3-Aminoglutaric acid-2TMS,4-Hydroxyproline-3TMS,Methionine-2TMS,4-Aminobutyric acid-3TMS,5-Oxoproline-2TMS,Cytosine-2TMS,Threonic acid-4TMS,Cysteine-3TMS,Creatinine-3TMS,2-Hydroxyglutaric acid-3TMS,3-Hydroxyglutaric acid-3TMS,2-Isopropylmalic acid-3TMS,2-Ketoglutaric acid-meto-2TMS,Hypotaurine-3TMS,Ornithine-3TMS,Asparagine-4TMS,Glutamic acid-3TMS,Triethanolamine-3TMS,5-Aminovaleric acid-3TMS,Phenylalanine-2TMS,Lyxose-meto-4TMS(2),Arabinose-meto-4TMS,Lauric acid-TMS,Homocysteine-3TMS,Asparagine-3TMS,3-Sulfinoalanine-3TMS,Ribonolactone-3TMS,Lysine-3TMS,"1,6-Anhydroglucose-3TMS",2-Aminoadipic acid-3TMS,Glutamine-4TMS,Putrescine-4TMS,Dihydroxyacetone phosphate-meto-3TMS(1),Glycerol 3-phosphate-4TMS,Dihydroxyacetone phosphate-meto-3TMS(2),Glutamine-3TMS,O-Phosphoethanolamine-4TMS,2-Deoxy-glucose-4TMS(2),Glycyl-Glycine-4TMS,2-Aminopimelic acid-3TMS,Citric acid-4TMS,Ornithine-4TMS,Arginine-3TMS,Hypoxanthine-2TMS,Glycyl-Glycine-3TMS,Cadaverine-4TMS,Methionine sulfone-2TMS,Allose-meto-5TMS(1),Myristic acid-TMS,Galactose-meto-5TMS(1),Glucose-meto-5TMS(1),Mannose-meto-5TMS(2),Allose-meto-5TMS(2),Galactose-meto-5TMS(2),Adenine-2TMS,Glucose-meto-5TMS(2),Glucosamine-5TMS(1),Mannitol-6TMS,Sorbitol-6TMS,Lysine-4TMS,Glucuronic acid-meto-5TMS(1),Tyramine-3TMS,Histidine-3TMS,Ureidosuccinic acid-3TMS,Ascorbic acid-4TMS,Tyrosine-3TMS,Galacturonic acid-meto-5TMS(2),1-Hexadecanol-TMS,Glucaric acid-6TMS,Urocanic acid-2TMS,Palmitic acid-TMS,N-Acetylmannosamine-meto-4TMS(1),Inositol-6TMS(2),Ribose 5-phosphate-meto-5TMS(1),Ribose 5-phosphate-meto-5TMS(2),Ribulose 5-phosphate-meto-5TMS(2),Guanine-3TMS,Norepinephrine-5TMS,Margaric acid-TMS,Octadecanol-TMS,Cystathionine-4TMS,7-Methylguanine-2TMS,Linoleic acid-TMS,Oleic acid-TMS,Tryptophan-3TMS,Elaidic acid-TMS,Spermidine-5TMS,Tryptamine-3TMS,Stearic acid-TMS,Fructose 6-phosphate-meto-6TMS,Glucose 6-phosphate-meto-6TMS(1),Cystine-4TMS,Oleamide-TMS,Sedoheptulose 7-phosphate-meto-7TMS,Docosahexaenoic acid-TMS,Sucrose-8TMS,Adenosine-4TMS,Cytidine-4TMS,Lactitol-9TMS,Spermine-6TMS,Uridine monophosphate-5TMS,Adenosine monophosphate-5TMS
16 cell_B,3,-0.579767619918514,-0.163828702739234,-0.982093655939364,-0.192301918344611,-0.176969545979339,2.47869109843923,-0.790866104616091,-0.976212390971217,-0.203700692559239,-0.129544958795916,0.0700734628793229,-0.179623459711599,0.0653091135455013,0.197502887982981,-0.00712019540696126,-0.868243454561049,-0.307140505917264,-0.0533023798422439,-0.345317183651458,-0.163281748818978,-0.155798133646876,0.124120571913487,-1.40898667340253,-1.20994655664056,0.318106494427231,0.0685350875321765,0.00139001254634228,0.0499812526417345,-0.0942448691675429,-0.0911223994085735,1.2847131467455,-0.000278893399190578,-0.151070054129255,1.18101165436198,-0.0340353961963529,-0.0202285748741967,-0.0585115294904939,-0.0414371078638046,0.0292341954144464,0.00716952968773386,-0.1317060887808,-0.0301203301171795,0.0518269349147494,-0.0303710351432747,-0.018862057502101,0.314113494376325,0.384001322217926,2.49525873627642,-0.117971709389453,0.193350697805992,-1.03708163972624,0.12095511209536,0.0225629068388223,-0.673304267936609,0.098241304249021,-0.172327572325553,-0.324632500898657,-0.465281075685937,-0.160215864383314,0.109227969059771,0.822713623040078,-0.00758470173915177,0.467829214983317,-0.122310617158192,0.239687847768205,-0.72962081781557,-0.013723050447653,-0.026027472190876,-0.14157375561001,-0.0601724121255232,0.953416332477616,-0.035556362139351,0.0946014770259203,-0.0346282023536682,-0.051328446048673,-0.165911872080407,-0.0426630162540508,-0.116613336371138,0.0142142475416137,-0.132556546710263,0.0317121726202656,2.24415374272073,-0.0431879429869155,-0.0946392326881939,0.183905498700492,0.0442795264974412,0.0269515784454882,1.15397430135036,0.377520846340615,0.0428936190605101,0.707150909851965,0.403537726559598,-0.0732816886593067,-0.0147146831982319,-0.239928026411798,0.0271589259498257,0.0191963739334929,-0.0554998105615819,0.0180517555307383,-0.139488529158296,0.293589228869199,-0.145554970689364,0.0831371373082217,-0.153703771961697,-0.104462662609336,0.450652328357928,-0.0777339051122291,-0.0557379397625867,-0.0187469052952893,-0.00573732048499142,-0.0686598066630032,-1.54100092951131,-0.0522503035718679,-0.083046065988542,-0.0204072330678042,-0.0155403970550331,-0.966483701607591,0.0144424236011726,-0.159942895684853,-0.012004548377534,0.0380023383877988,0.0146283639933132,-0.0496130488128693,0.0273592400338874,-0.146922520817004,-0.245577447009199,-0.196073243873459,-0.00904286188290855,-0.100533025623996,-0.101932480500083,-0.0546667781379361,-0.0845540433684785,-0.124180680762774,-0.160004869571642,-1.09049166261131,-0.00768245485644734,-0.0533482407886614,-0.108305124599225,-0.372827046807272,0.0690995124714982,-0.0797705073990285,-0.114493707627054,-0.13102820788434,-0.0406201491345547,-0.00969201499509418,-0.0722045355921902,0.13063920126556,0.0413085264053905
16 cell_C,3,-0.0310261803765379,0.438945742103693,-0.16166878835316,0.00927526274885794,-0.031743277127803,2.47869109843923,-0.03010395717132,-0.976212390971217,0.495116151049528,0.0810920960907834,-0.194887358439409,0.0444270992214986,-0.130020848393313,-0.204942729485925,-0.153417602545042,-0.868243454561049,0.516915677468463,-0.0893922331366241,-0.00734538579013154,-0.120040947343202,0.0374705700738648,-0.890101880984552,0.0743111356459433,-1.07998657727462,-0.81531767506561,0.0568780419737633,0.480143631439053,-0.104682492526878,0.0351120383944393,0.122036124113688,-2.5804796993325,-0.231901014662907,-0.0821654330546835,-0.308594557079068,0.032093780186934,-0.0191893880167934,-0.0579306343486625,-0.450314170346595,-0.0450466250269494,-0.116517635065383,0.0284980021214783,0.143490165973802,-0.147708077147119,0.235841425310632,0.0729014730727068,-0.621205156406234,-0.64837931450685,-0.9781944086952,-0.137595938107336,0.0191746602046102,3.51725166959731,0.0571628759177983,-0.0256373713931352,-0.05213747245914,-0.168713398054024,-0.167872433304801,0.104898558013424,0.152975433045349,-0.0909436226385413,0.0540644810582194,-0.185185065846453,-0.0848443150736183,1.03304072323208,0.0821978570169649,-0.0454966961074123,-0.242555277257122,-0.00625553394373838,-0.0215014118923974,0.00667277453784917,-0.0595861439066948,0.241424975731712,0.146764950444433,-0.120877812836348,-0.0518108525265993,0.0558379063094355,-0.196980303423425,-0.175649764663271,-0.14972889020111,-0.206065161278524,-0.183431690849061,-0.169060586440582,1.11888315238157,-0.0068622445786133,-0.0253326697872438,-0.383735270383021,-0.0916372472766946,-0.119679826752125,-0.054646859101831,-0.0255733574965062,-0.0204214182878262,0.394465473209265,0.611019921891164,0.268042647006458,-0.0147146831982319,0.0794675611773809,0.111156398859205,0.0888898166325421,0.00346662235060813,0.0875795748338659,-0.0513344147979734,-0.0105830828755129,-0.0581129233128338,-0.0116761168912566,-0.0462108334340296,-0.0592461728332722,1.53701959618907,-0.069464067999667,0.0395615895104728,-0.475176689044542,-0.0797347926205542,-0.152564671941127,-0.0748614349727961,-0.0636277876183454,0.00677250873160269,-0.0174756616957333,0.264714195632052,-0.527889968256413,-0.125456578480066,-0.159942895684853,0.0302549360735721,-0.000898357058047701,-0.0984880085289508,-0.0460766025178862,-0.0813693889469414,0.033492697010714,-0.063082218081527,-0.0623152411163111,-0.00658886059871913,-0.0132054536269212,0.0151168402121213,-0.245328110997153,-0.0416669445365895,-0.0966447909071987,-0.171438239088889,-0.493794344290344,-0.00768245485644734,-0.0516837188027738,-0.00752253521243253,-0.397082498992623,-0.0656009286611246,-0.0487142698576759,-0.0271360886261976,-0.150049397418394,-0.0372906948860839,-0.00634528925938672,-0.0821894550551063,-0.105689043762354,-0.0309289472397157
Morula_A,4,-0.714546725787257,-0.142641970928428,-0.60082327580659,-0.332542814168685,-0.244730065659243,-0.91044173360199,-1.22985561011188,1.99445907935155,-0.36843975064047,-0.282169859708468,-0.196462437638968,-0.333527632744838,-0.199878229095198,0.487206446873321,-0.0340703449795307,1.66890961447906,-0.277856685628091,-0.480948665256411,-0.561521995632425,-0.405412836853271,-0.206722004353415,1.22232890474877,-0.776351149000919,1.69975412380618,0.502458943418109,-0.104280432183328,-0.757474207115893,0.508035850108215,-0.0767812754562627,-0.134538674474867,1.2847131467455,0.815678906829467,-0.670243820915668,-0.308594557079068,-0.0200609295740699,-0.0106523853273684,-0.06152410200675,-0.244169972708851,0.0119544553816953,-0.0974413452053248,-0.232919655291308,-0.0432481700065088,0.75271106586821,-0.24953230600555,-0.054371108665789,-0.0241268882007705,-0.0619025763103154,-0.74773633348192,0.22155364221871,-0.0274938499976859,-2.97148930513645,0.157416970814201,0.121310820342282,1.92337224699727,0.622125425771484,0.36276442773902,-0.52727164879236,-0.608808874102703,0.164799929346725,-0.157368522995387,0.628874226509944,0.131342289345447,-0.142188403836588,-0.160502530724956,-0.0684771232779132,1.5564036545669,0.026900088794669,0.0212681313844589,-0.229419415639211,0.00989934022676945,-0.142186614343812,0.100880066505532,0.0420847486976377,0.48358731174008,-0.216305283107754,-0.386216681738062,-0.133900175256987,-0.194209092550857,0.840824000014795,1.37225852068831,0.822602943790072,-0.838329467298607,-0.0516028136732805,-0.0905518337977358,0.398834555147768,0.420044148640002,0.582696969001446,-0.690995593097082,0.137439686438861,-0.00992166010940434,0.188771391947606,0.403537726559598,-0.0753355364536979,-0.0167580588297186,-0.420850418697439,0.100604205283519,0.071163764697238,0.0242649876845107,0.0698956480799864,-0.177859773072958,0.8609877940048,-0.176667575550461,-0.0253687320787414,-0.164021945954287,-0.207505079239184,0.450652328357928,-0.0873643632140329,-0.0108056565140191,0.945507773089721,0.210949319843079,0.615457262894828,-0.27426970060994,0.221236621179617,-0.10317895464017,0.157748656493844,-0.0311901574884821,-1.30690490094773,-0.0465367362809691,0.0712692688521003,0.107951175823733,0.101461743407955,0.265842736229912,-0.0575266900129075,-0.0957874682536928,-0.180420974758468,-0.394349954404285,0.0349573218610711,0.0328030090586397,-0.141870839635426,-0.242461530240787,1.64724467799797,-0.2304283657901,-0.130593892962456,0.241324482789005,-1.42065239409596,0.0523676327009265,0.0434716037105679,0.26966074943765,-0.486424450102869,-0.0462116797716658,-0.086356377481608,-0.131331940825547,0.282182698745476,0.024303476156633,-0.019858492361203,-0.0481649728046401,0.23325881338722,0.157951496632917
Morula_B,4,-0.714546725787257,-0.219249935179784,0.050583781569337,-0.273270440882717,-0.230956557569393,-0.91044173360199,-1.00812111255441,1.99445907935155,-0.309025629906673,-0.187759530520396,0.0144411094399207,-0.25563154081941,-0.0957109834408702,0.197502887982981,0.0454331033492112,-0.868243454561049,-0.357469260678424,-0.210183835030682,-0.443225906918158,-0.307208034911795,-0.18934718102982,1.22232890474877,-0.514725948954107,1.21117872655775,-0.871188912192333,-0.0846589809404799,-0.577116795855848,0.408095059875371,-0.0899964097335586,-0.0967302361569307,1.2847131467455,0.405782195694205,-0.151070054129255,-1.40175623928275,0.000707764530488318,-0.0202285748741967,-0.0585115294904939,-0.141452326626987,0.0502917075986247,-0.0573736812722125,-0.198094446860219,-0.0301203301171795,0.492871541154403,-0.147769767365307,-0.058441764746162,0.314113494376325,0.384001322217926,-0.52309819421124,0.0761145700895075,-0.0326522885994484,-1.03708163972624,0.138409109031962,0.0423409177879781,-0.540313598370756,0.227141370487517,0.0320198903573338,-0.480942867903304,-0.51126700703218,-0.0379225867312972,-0.133220191731957,1.96824861451326,-0.0911532724446262,-0.142188403836588,-0.168148698187297,0.206981368666622,0.750392914211854,-0.0155432464963684,-0.0237683795026968,-0.213974195852949,-0.00636835332534593,-0.52646461524416,-0.0480831172999311,-0.155171909118337,0.026264508741458,-0.0915847058452021,-0.330414844779917,-0.236566007677537,0.00401329759003246,0.728069111516689,1.54429560948584,0.643501245119765,-1.16423413152963,-0.0431879429869155,-0.128061576119882,0.183905498700492,0.364077119502317,0.411520773228534,1.62386198718933,0.433706331552175,-0.0198432970840402,1.80480161453376,1.60797137586945,-0.0736859652893197,-0.0147146831982319,-0.340853018369323,-0.094860280062889,-0.00381472886632345,-0.0977200942347206,-0.00490466239713015,-0.13441099333966,0.606107567741085,-0.153758868897512,-0.0171915873922629,-0.153703771961697,-0.190956693172235,0.450652328357928,-0.0800212384641538,0.103948360448642,1.35981181069001,0.472169818684016,0.0240560102216387,-1.26686201245716,-0.0187933178980732,-0.10317895464017,0.133481727565782,-0.0406875487878312,-0.784134360286416,-0.00299956279758297,-0.0573164048047655,0.186711291156028,0.246200160440268,0.246549341759657,-0.0514668368769554,0.0620094043025749,-0.184309931608762,-0.323883650851757,0.0250246136564049,0.0602224640259101,-0.149859929210178,-0.306236492317354,0.198241392232807,-0.265111165596316,-0.02252145789743,-0.134051445775778,-0.998497738270518,-0.00768245485644734,-0.0383224679449576,-0.107795190244899,-0.372827046807272,0.0962238063538107,-0.0883890102651795,-0.117427021893005,-0.0876747479504245,-0.0111035245488982,-0.0123805252009873,-0.0830644757237031,0.371376114112019,0.21962327213633
Morula_C,4,-0.579767619918514,-0.266232038394568,-0.60082327580659,-0.209506329536958,-0.237789605981133,2.47869109843923,-0.442237659298853,-0.976212390971217,-0.309025629906673,-0.158591486419725,-0.202833324745434,-0.107267046566097,-0.0654000190577293,-0.204942729485925,-0.0688906111596401,-0.868243454561049,0.0901524148500133,0.218713622204766,-0.254588428785841,-0.140369026159902,-0.122609849954346,1.22232890474877,-1.40898667340253,1.69975412380618,1.38307979475469,0.119800715198393,0.186591617878592,-0.266493258263885,-0.00358728119265667,-0.0535327269712166,1.2847131467455,-0.0605638716672847,-0.435308074657459,1.18101165436198,-0.00875717513395528,-0.0202285748741967,-0.0599463928251126,-0.141452326626987,-0.0766361075844421,-0.0465766814808388,-0.0944538619404616,-0.0368527405938095,0.0249882823129747,0.283459688523471,-0.046277774364965,-0.102012489223043,-0.138181079756645,-0.93700763662359,0.254001045338288,-0.106314085830455,-1.03708163972624,0.0268931975225181,-0.0583560897557099,0.374948380442029,-0.168713398054024,-0.166262540983794,-0.252365865221645,-0.330406908296489,-0.0721569347091816,0.0682629078417193,0.220819013138568,0.0300165401326561,0.467829214983317,-0.127580716119263,-0.0622287659054476,0.9438931664474,-0.0230917126886341,-0.0313655533913746,-0.18566619585511,0.17479388939879,0.824755122256917,-0.0569713656920391,-0.0343404725861897,-0.0367365063259835,-0.0738627292755103,-0.0701205607574906,-0.0528575698106104,-0.12858240235997,0.0420105948229987,-0.0725969856643141,0.118333585430378,-0.504063311039729,0.029535921815564,-0.0295579241710434,0.0872433652438936,0.017541451640676,-0.00648766097158946,-0.201704060199856,0.137439686438861,-0.0204214182878262,-0.38951493737955,-0.294446862963755,0.319166474432435,-0.0147146831982319,-0.123789281356521,-0.00347429979457214,-0.0157252629634828,-0.0554998105615819,-0.0167868916347788,-0.0461326166467027,-0.0105830828755129,-0.020019266990955,0.00246569030874873,-0.0222849309341162,-0.179071799801713,0.292208315954327,-0.0854454249586316,0.344528453105267,0.100275828622004,0.0587492326792372,-0.0372122206001331,0.995687507588266,-0.0549075432909879,-0.0867677836574119,-0.0213343834452277,0.013107258488904,-1.03924640604844,-0.0671060570120973,-0.198241979946064,-0.0577457541167699,-0.0714536603118739,-0.112827767765514,-0.0550621123484976,-0.0938442343737138,-0.0540853628523873,-0.254940170357677,0.34628791064793,-0.00658886059871913,-0.0566247172467033,-0.197706030904239,0.0520876974140923,-0.177934619768377,-0.0780392774372471,-0.118796539017509,-1.16557277658742,-0.00768245485644734,-0.00734852942656178,-0.0471691872657171,-0.437585168576041,-0.090254456817971,-0.103771956331304,0.0125564375017496,-0.126852310502912,-0.0483936097722217,0.0240674505091063,0.00384556674917428,0.0164828513767558,-0.0379863420871039
Blastula_A,5,-0.0310261803765379,-0.171302228777809,0.572445732188016,-0.158542219621157,-0.0750912170294103,-6.93080509058424,-0.620351447585105,1.99445907935155,0.0121970412689118,-0.0877328170216347,-0.199836305155712,-0.13316229474256,-0.043862028114247,-0.0741386147527067,0.02148334404963,1.66890961447906,-0.277856685628091,0.605882780612153,-0.254588428785841,-0.0748179629256793,-0.0866608021295203,0.124120571913487,-1.40898667340253,1.21117872655775,1.38307979475469,0.00949099702452008,-0.189054655378899,0.0138611191713606,-0.0710893293530865,-0.120263128648281,5.6847338708499,0.0511287786581334,-0.487720842516454,-0.308594557079068,-0.0327558231586555,-0.0183091778255277,-0.0579306343486625,-0.244169972708851,-0.0155579741829729,-0.016551810062476,-0.0863093910349187,-0.0290185011492654,0.0166015638026496,-0.20999124583469,-0.058441764746162,-0.0241268882007705,0.00627402368718663,0.0261327559929764,0.0104106353563814,-0.00435216756172142,-2.97148930513645,-0.113947850323307,-0.039293433060522,0.537272200739953,-0.0337686046779891,0.439822017973541,-0.142936783113738,-0.115660358536873,0.293630959553382,-0.0885434223487546,-0.360437119027801,-0.0489833944716734,-0.142188403836588,0.0153692475342194,-0.0200311059868366,1.5564036545669,-0.00997238019080424,-0.0237683795026968,-0.124675759715243,0.0718378182813035,-0.491856568057634,0.11570041519663,0.132021942416135,-0.025760638191651,-0.0982349393118337,-0.165911872080407,-0.190585766500469,-0.139867652299964,0.0725415726410338,0.21011158932758,0.154008277887926,-1.34402067670872,-0.0413691034957132,0.0060021043273808,0.398834555147768,0.0240073275752496,0.0269515784454882,-0.625940626973839,-0.194604074080046,-0.0198432970840402,-0.866749536965775,-0.745923160484213,-0.0730636564274195,-0.0126145656025921,-0.198893359013009,-0.0758638545559343,-0.00960564247147334,-0.0866767467601796,-0.0106818141512417,-0.145812900120999,-0.253468500043336,-0.18122930104328,-0.0135781038360387,-0.173535042851009,-0.161741274270734,-0.734856849819657,-0.0667896557875096,-0.0717278156873774,0.945507773089721,-0.109083389997888,-0.0686598066630032,3.01154045848801,-0.0233577709604734,-0.0594064623307558,-0.0187864056442566,0.156541419171829,-0.272489595937676,-0.116729310817081,0.110511781173416,-0.0886673850691327,-0.0559259780582226,0.0101036215681501,-0.0483848172061572,-0.0789232169194565,-0.112528618051698,-0.245577447009199,0.0694761951474865,-0.00440816147393275,-0.0602354818960035,-0.0489569883760522,0.0520876974140923,-0.0539516950075056,-0.122498990210886,-0.0468058845384296,-0.637697249190808,-0.00119186675253158,-0.0523311809577711,0.312018150615856,-0.241237660317758,-0.102116536364491,-0.0739267844948632,0.0186878287927426,0.00653097791606218,-0.0372906948860839,-0.00751784862073433,0.130409419747701,-0.0824698621964911,-0.0379863420871039
Blastula_B,5,-0.579767619918514,-0.163828702739234,-0.319453159922204,-0.131231575529761,-0.185419363786992,-0.91044173360199,-0.235990159093246,1.99445907935155,-0.279434615762438,-0.139773495531005,0.0144411094399207,-0.147865153041296,0.198522838224808,-0.0508165810286555,0.21269862393288,1.66890961447906,-0.277856685628091,0.503897875345041,-0.287808246976848,-0.163281748818978,-0.0989025288559413,1.22232890474877,-1.87606161183557,1.69975412380618,1.38307979475469,0.0199315940924192,0.672712796146184,-0.045405056254407,-0.108945920312888,-0.0632864188281128,1.2847131467455,0.120246810854043,-0.226356842158782,0.106571003045242,0.000707764530488318,-0.0202285748741967,-0.0585115294904939,0.0978886479941778,-0.0512058411898257,0.325371046549546,-0.1317060887808,-0.0301203301171795,0.0518269349147494,-0.199199300751967,-0.058441764746162,0.0573634330939545,0.00627402368718663,2.49525873627642,0.0907086805917072,-0.110450465824726,-2.97148930513645,-0.0223813196410084,-0.0645209238027143,0.675017403959187,-0.0476089512084171,0.175057730301489,-0.324632500898657,-0.402522353827914,0.380066834323565,0.160939837845613,-0.299790719529463,-0.108522068349133,-0.89890792981314,-0.0997952950269525,-0.0524149167025685,1.5564036545669,-0.0155432464963684,-0.026027472190876,-0.18566619585511,0.116248721557629,-0.52646461524416,-0.0600934719732216,-0.00723317876427665,-0.0521466629818128,-0.177600136535968,0.00119936053646222,-0.256544203645956,0.0264607138024972,0.228057570605405,0.382349176019939,0.118333585430378,-1.40644087774035,-0.0431879429869155,0.0683929203317653,0.0872433652438936,-0.0273183394242755,-0.00648766097158946,-0.52833374870134,-0.17142888844039,0.0121790706487288,-0.199676342740961,-0.294446862963755,-0.0736859652893197,0.0511742729279085,-0.265902687653308,0.00556756877538283,-0.00381472886632345,-0.0309585675143844,-0.00490466239713015,-0.149629481065027,0.0784977869663828,-0.17040979741117,-0.0171915873922629,-0.168317154414234,-0.145665019814015,-0.859823492441976,0.253489192105439,-0.152366105898543,0.533034548749664,-0.112584014567886,-0.116731762487317,1.49806412050338,0.00103833576161899,-0.0888574562856491,-0.0213343834452277,-0.00529146818460489,-0.891399285427856,0.0454321550222233,0.25055350320002,0.0615249872507681,0.0111670812751508,0.0258831297104189,-0.0483848172061572,0.0494755185620485,-0.129374915168567,-0.185745459200269,0.17302499654823,-0.00658886059871913,-0.106796645812324,-0.222527352574759,0.14062768029176,-0.186038190437281,0.00594404492883215,-0.138674414821756,-0.998497738270518,-0.0102920693009493,-0.0533482407886614,-0.0366830218533418,-0.274767662171458,-0.151730415850969,-0.0646245186883262,-0.103764282242482,-0.0818822137611931,-0.0406201491345547,-0.0123805252009873,0.130409419747701,-0.106551505307541,-0.0479894455095951
Blastula_C,5,-0.234022234392141,-0.204911667845217,-0.319453159922204,-0.158542219621157,-0.21630242026976,2.47869109843923,-0.151214172743271,-0.976212390971217,-0.491412739248343,-0.150162818494675,0.0700734628793229,-0.218037007537972,-0.0759508223182697,0.173891559511605,0.42594569725733,1.66890961447906,-0.357469260678424,-0.121534145688909,-0.180707204234126,0.175532442641687,-0.0989025288559413,1.22232890474877,-1.87606161183557,1.21117872655775,-0.252805772663853,0.0464833736810962,-0.0754491797774797,0.233966797969841,-0.062892593337178,-0.0405392092907493,1.2847131467455,0.0131263096426676,-0.0821654330546835,-0.51608099393794,0.127096242618991,-0.0191893880167934,-0.0579306343486625,1.14687137643013,-0.0155579741829729,0.381658779659122,-0.136192082562687,-0.0290185011492654,0.0432941354805772,-0.105250526482205,-0.058441764746162,-0.319457312562355,-0.351481547889886,-1.0131301290754,0.0907086805917072,-0.12395860309758,-2.97148930513645,0.104431161743292,0.0875975016555091,1.33688277707468,0.0337008557965272,1.74825468259803,-0.279433665806086,-0.330406908296489,0.583413509680949,-0.162880118101134,-0.315877103069481,-0.0821250488941957,-0.142188403836588,-0.147006767537253,-0.0405626656235532,0.582648660264132,-0.0189182645758892,-0.0237683795026968,-0.116799196493121,0.0998546613999801,-0.592709838519876,0.0845508111292198,-0.17579947797885,-0.025760638191651,-0.0915847058452021,0.138068493786707,-0.263184412817814,0.0539168910376515,0.278257289788099,0.300042152879139,0.154008277887926,-1.45844228509321,-0.0388285355771231,0.0683929203317653,0.731584852183768,0.017541451640676,-0.014371814198523,-0.428188514782236,-0.161363992375401,-0.0198432970840402,1.80480161453376,0.611019921891164,-0.00610680291764923,-0.0137259557386059,-0.0631621560181967,-0.102566801293194,-0.0422545955658389,0.0242649876845107,-0.0432531784470724,-0.15279063049186,0.293589228869199,-0.172243076349206,-0.0180723686383022,-0.168317154414234,-0.207505079239184,-0.520848482409594,-0.0606213031899238,0.0859304799952057,1.35981181069001,-0.107390119425514,-0.0500408819687863,1.96354091057375,0.023474151748526,-0.0310899105639581,-0.0204072330678042,-0.0415071920949754,-0.652706882918133,0.0329412860360371,0.453062165348975,-0.0841555871096128,0.0813272463805406,-0.0825718954308581,-0.0441972038427363,-0.0764966894975153,-0.0611076276837053,-0.123161561670769,0.454610233655961,-0.00440816147393275,-0.0189084011462102,-0.208362770656162,-0.163677775361285,-0.156944531344199,0.141206428012873,-0.0298215181751356,-0.493794344290344,-0.00474908861463617,-0.0523311809577711,0.0919749749183963,-0.562683626504314,-0.134269306139585,-0.102515712408498,-0.139853463178879,-0.101574098735776,-0.0350847572062068,0.127219527076821,0.327612924540759,-0.104068220461772,-0.0379863420871039
