"",Label,Glyoxylic acid-meto-TMS,Pyruvic acid-meto-TMS,Lactic acid-2TMS,Caproic acid-TMS,Glycolic acid-2TMS,Alanine-2TMS,Hydroxylamine-3TMS,Glycine-2TMS,Oxalic acid-2TMS,3-Hydroxypropionic acid-2TMS,2-Aminoisobutyric acid-2TMS,3-Hydroxybutyric acid-2TMS,2-Aminobutyric acid-2TMS,3-Aminopropanoic acid-2TMS,3-Aminoisobutyric acid-2TMS,Valine-2TMS,Urea-2TMS,Serine-2TMS,Benzoic acid-TMS,2-Aminoethanol-3TMS,Octanoic acid-TMS,Leucine-2TMS,Phosphoric acid-3TMS,Isoleucine-2TMS,Proline-2TMS,Maleic acid-2TMS,Nicotinic acid-TMS,Succinic acid-2TMS,Glyceric acid-3TMS,Uracil-2TMS,Serine-3TMS,Fumaric acid-2TMS,Nonanoic acid-TMS,Threonine-3TMS,Thymine-2TMS,Glutaric acid-2TMS,Hydroquinone-2TMS,3-Aminopropanoic acid-3TMS,Glutaconic acid-2TMS,3-Aminoisobutyric acid-3TMS,Decanoic acid-TMS,Citramalic acid-3TMS,Malic acid-3TMS,Niacinamide-TMS,Adipic acid-2TMS,Aspartic acid-3TMS,3-Aminoglutaric acid-2TMS,4-Hydroxyproline-3TMS,Methionine-2TMS,4-Aminobutyric acid-3TMS,5-Oxoproline-2TMS,Cytosine-2TMS,Threonic acid-4TMS,Cysteine-3TMS,Creatinine-3TMS,2-Hydroxyglutaric acid-3TMS,3-Hydroxyglutaric acid-3TMS,2-Isopropylmalic acid-3TMS,2-Ketoglutaric acid-meto-2TMS,Hypotaurine-3TMS,Ornithine-3TMS,Asparagine-4TMS,Glutamic acid-3TMS,Triethanolamine-3TMS,5-Aminovaleric acid-3TMS,Phenylalanine-2TMS,Lyxose-meto-4TMS(2),Arabinose-meto-4TMS,Lauric acid-TMS,Homocysteine-3TMS,Asparagine-3TMS,3-Sulfinoalanine-3TMS,Ribonolactone-3TMS,Lysine-3TMS,"1,6-Anhydroglucose-3TMS",2-Aminoadipic acid-3TMS,Glutamine-4TMS,Putrescine-4TMS,Dihydroxyacetone phosphate-meto-3TMS(1),Glycerol 3-phosphate-4TMS,Dihydroxyacetone phosphate-meto-3TMS(2),Glutamine-3TMS,O-Phosphoethanolamine-4TMS,2-Deoxy-glucose-4TMS(2),Glycyl-Glycine-4TMS,2-Aminopimelic acid-3TMS,Citric acid-4TMS,Ornithine-4TMS,Arginine-3TMS,Hypoxanthine-2TMS,Glycyl-Glycine-3TMS,Cadaverine-4TMS,Methionine sulfone-2TMS,Allose-meto-5TMS(1),Myristic acid-TMS,Galactose-meto-5TMS(1),Glucose-meto-5TMS(1),Mannose-meto-5TMS(2),Allose-meto-5TMS(2),Galactose-meto-5TMS(2),Adenine-2TMS,Glucose-meto-5TMS(2),Glucosamine-5TMS(1),Mannitol-6TMS,Sorbitol-6TMS,Lysine-4TMS,Glucuronic acid-meto-5TMS(1),Tyramine-3TMS,Histidine-3TMS,Ureidosuccinic acid-3TMS,Ascorbic acid-4TMS,Tyrosine-3TMS,Galacturonic acid-meto-5TMS(2),1-Hexadecanol-TMS,Glucaric acid-6TMS,Urocanic acid-2TMS,Palmitic acid-TMS,N-Acetylmannosamine-meto-4TMS(1),Inositol-6TMS(2),Ribose 5-phosphate-meto-5TMS(1),Ribose 5-phosphate-meto-5TMS(2),Ribulose 5-phosphate-meto-5TMS(2),Guanine-3TMS,Norepinephrine-5TMS,Margaric acid-TMS,Octadecanol-TMS,Cystathionine-4TMS,7-Methylguanine-2TMS,Linoleic acid-TMS,Oleic acid-TMS,Tryptophan-3TMS,Elaidic acid-TMS,Spermidine-5TMS,Tryptamine-3TMS,Stearic acid-TMS,Fructose 6-phosphate-meto-6TMS,Glucose 6-phosphate-meto-6TMS(1),Cystine-4TMS,Oleamide-TMS,Sedoheptulose 7-phosphate-meto-7TMS,Docosahexaenoic acid-TMS,Sucrose-8TMS,Adenosine-4TMS,Cytidine-4TMS,Lactitol-9TMS,Spermine-6TMS,Uridine monophosphate-5TMS,Adenosine monophosphate-5TMS
Gastrula_A,6,-0.3600307080566,-0.309622265544119,-0.0572090535456462,-0.0461695970954031,-0.108962106355959,-6.93080509058424,-0.663527219760466,-0.976212390971217,-0.36843975064047,-0.0877328170216347,0.0341530529159081,-0.179623459711599,0.219291267831868,-0.111879745018204,-0.072072402917009,1.66890961447906,0.0465343513688349,-0.0533023798422439,-0.21735070335951,0.175532442641687,-0.0866608021295203,-0.363656823233362,-1.94418335070777,0.0297552528530609,0.502458943418109,-0.110644943313004,-0.589490563852597,-0.336660207311367,-0.0405642811131257,-0.084807436044197,8.16170308574441,-0.127086920398486,-0.349346898399553,-0.51608099393794,-0.0327558231586555,-0.0183091778255277,-0.0555246084722408,-0.0799805695575387,-0.00928466126713544,-0.0662003966860572,-0.00561481547587076,-0.0190268648064077,-0.116110207602986,-0.316274909697771,-0.058441764746162,-0.252001359974108,-0.278176386836733,-0.12745594949922,0.138325149529179,-0.0403133718101376,-2.97148930513645,-0.176421989823591,-0.107132625134597,-0.05213747245914,0.121934393416715,-0.155710413817712,-0.298592766046282,-0.425225983409661,-0.101909470748229,-0.139381548197133,-0.507880702885639,-0.10639755333646,2.30558839425795,0.0725891385651037,-0.0855358567729439,-0.72962081781557,-0.00232494489320151,-0.0126857776721945,0.0356203970256216,0.105331918500228,-0.541287611534522,0.00366157968540956,0.03222488240024,-0.0514036233590367,-0.153793688307363,0.0269462006868695,-0.212422486212352,-0.101663208531718,-0.272743801591182,-0.320114326767414,-0.207590609650449,-1.31762059455791,-0.0262734836438146,0.179059669781202,-0.168876309495018,-0.135548016123555,-0.144054150077801,-0.625940626973839,-0.216512205974971,-0.0198432970840402,-1.30681131147867,-1.34988054053294,-0.0730636564274195,0.141714759289692,0.0794675611773809,-0.0328774709224589,0.00267570261591518,-0.0977200942347206,0.00157034486065558,3.12346741091494,-0.311909092145092,3.48229043416206,-0.00976749985150675,3.30042883588543,0.265983321170422,-0.1532396316713,-0.0472539353405269,0.103948360448642,-0.0827390211970447,-0.0974752169448637,-0.0941645307820652,-0.684780691484139,-0.0631360987322396,0.00677250873160269,-0.0187864056442566,-0.0376056575280025,1.48542370728185,-0.0735077208548005,0.176329841694243,-0.0670927838773161,-0.0897356988292318,-0.0751924096404026,-0.0288077776313155,-0.0616584223645265,0.0240867862132301,-0.0875498471642277,-0.0415825814410602,-0.00440816147393275,-0.0457992976121875,0.153076034395562,-0.351355585503699,0.153153065216323,0.0682211539387001,-0.105193099516188,1.25405038041326,-0.00474908861463617,0.032072255236647,0.0155158918719684,0.5940509895046,-0.125529580284767,0.120072954530637,0.150308570169365,0.0527239899179217,-0.0159506923479933,-0.00751784862073433,0.149165695332506,-0.0963130350193213,-0.0816507370066429
Gastrula_B,6,-0.416699641391472,-0.270143806963604,-0.319453159922204,0.00927526274885794,-0.0750912170294103,2.47869109843923,0.547581690069173,-6.2532323697934,-0.458922332204514,-0.0487306431358931,-0.15971577840394,-0.0919364534721771,0.326428532909829,0.0687069755653867,-0.00712019540696126,1.66890961447906,0.413562023784639,0.0127028233209435,-0.082744884020273,0.175532442641687,-0.0334797013242087,1.22232890474877,-1.87606161183557,1.21117872655775,0.706519038417547,0.0464833736810962,-0.315890927645644,-0.215175730439365,-0.0767812754562627,-0.0405392092907493,5.6847338708499,0.16393397179887,0.0710501935519996,-0.111544310042005,-0.0327558231586555,-0.0155260273669253,-0.0532394887156758,0.813256680840725,0.0205983101038427,0.173529896778826,-0.0174382652311811,-0.0107039085814279,-0.0299663657904336,-0.147769767365307,-0.058441764746162,0.13019827892293,0.079972338925184,1.25429388285738,0.185743244330698,-0.014662839417715,-2.97148930513645,-0.0884170975260521,-0.100936603761696,-0.225842548578115,-0.109850827530948,-0.0834157842768782,-0.324632500898657,-0.402522353827914,0.021915390422149,-0.146631464067982,-0.439697892947664,-0.105634267252064,1.03304072323208,-0.00884201677341986,0.000954894957212543,0.0183452796800857,0.00413028835089994,-0.00697139079001485,-0.0998256279263594,0.0799861025583245,-0.507604971642086,-0.0998167324946047,-0.025101316592232,-0.0504556915778061,-0.14349289616611,0.436060009506551,-0.245516491910621,-0.0625011196883964,-0.0757035138099966,-0.213858339752475,-0.137205984031981,-1.33468844138959,-0.0188461961688357,0.0060021043273808,-0.243697677630051,-0.0644067603308185,-0.0228691745947456,-0.201704060199856,-0.216512205974971,-0.0198432970840402,-0.752550911839918,-0.617153716060674,-0.0721691597652869,-0.0126145656025921,-0.0335273477841232,-0.0275179725387551,-0.111588504868029,-0.158875503276104,-0.112422318768618,-0.162162989487618,0.0314173921412785,-0.161645376298228,0.148624201050773,-0.168317154414234,0.116305446889737,-0.1532396316713,0.160366827546136,0.344528453105267,-0.143900449063666,-0.0934409813034924,-0.131305470670422,0.372495355987369,-0.0620943578183246,-0.00312623857364957,-0.0167687585326195,-0.0363579737818966,0.068339581458161,0.0667503983721122,0.0712692688521003,-0.0577457541167699,-0.0883459051402186,-0.0699860309002971,-0.0218004185614748,0.0327759838443203,-0.0241159742326533,-0.0362074408591213,-0.0123275968187034,-0.00440816147393275,-0.0189084011462102,-0.124715592263217,-0.337279290581241,-0.0845540433684785,0.162438010870827,-0.0524382537353284,0.498107292003374,0.00182116493980656,-0.0441137847446026,-0.0471691872657171,-0.185946918241999,-0.122089648517536,0.0242218594807373,-0.0579951270812309,0.304026109374102,7.61432482225127e-05,-0.00392913000879393,0.410777101268271,-0.0901727463481626,-0.0754952055166775
Gastrula_C,6,1.15395348269686,-0.180863336294393,0.770791392474154,0.459329180701211,0.172553587052495,-0.91044173360199,2.53239880366884,1.99445907935155,0.0746262086693597,0.370793757698229,-0.107845833055627,0.57289585783443,0.173584978443903,-0.186966863804073,-0.0498621120088643,-0.868243454561049,0.260755355380146,1.67275479773494,0.721087034539002,0.299796234358916,0.325220517608286,-2.01193993117113,-0.514725948954107,-0.842489941986271,-0.252805772663853,-0.0580978506351819,0.806346534030762,-0.045405056254407,0.0946236951901629,0.158395366014291,1.2847131467455,-0.105679411311398,1.25151125209467,-0.6854216642695,-0.0327558231586555,-0.0155260273669253,-0.0349006692590712,-0.35290895120303,-0.0578059302566185,-0.0662003966860572,0.32419283166767,0.054128697000025,-0.0604907312719606,-0.0303710351432747,-0.058441764746162,-0.252001359974108,0.00627402368718663,-0.994950903638397,-0.0634150066752379,-0.106314085830455,-1.03708163972624,-0.0444889308786713,-0.0645209238027143,-0.717748198315088,-0.207800027862907,-0.148846469133918,0.257482148238903,0.509702187828806,0.00760792606263446,0.0320796353894394,-0.660255049272463,-0.102534198355823,0.467829214983317,0.104751307431781,-0.0788093860072148,-0.995505751003044,0.0169576430388332,0.0649289715727411,0.373078325683106,-0.0572854146647747,-0.692378653779827,-0.0998167324946047,-0.16821610929724,-0.0504556915778061,0.120831914466936,-0.196980303423425,-0.257912961778086,0.309102307449947,0.0142142475416137,-0.183431690849061,-0.00542493796461533,-1.46082498500008,0.0383527124751454,0.13303900787579,-0.418156124016798,0.0820205280558953,-0.0379331136441228,-0.666437218125159,-0.244440118250375,-0.0198432970840402,0.707150909851965,0.611019921891164,-0.0712258670971904,-0.0126145656025921,0.411807103852687,-0.0830226010104305,-0.156817932221648,-0.0502358287380566,-0.157544260380914,-0.142662780343176,-0.143068944006832,-0.186079085752963,0.00246569030874873,-0.17849735572907,0.0114491826499565,-0.919672864590079,0.085865692496521,-0.0979285418278427,-0.808300810760688,-0.0219989729262179,-0.124904456010623,-0.920454452943009,-0.0610069202057856,0.162140950851009,-0.0138686253074387,-0.0311901574884821,0.790033579432984,-0.0182406587645503,0.356437805701886,0.0615249872507681,-0.0871727742702428,0.0484845680607915,0.0745666982323545,0.0555099997715531,0.306848362635957,0.480628689832817,-0.0186249120838497,-0.00440816147393275,0.255054378433734,0.200267216914449,-0.419857710082897,0.114393452131219,0.0852379488329797,-0.092144049429167,2.07259171369651,0.00182116493980656,-0.00734852942656178,-0.0945035139742386,-0.185946918241999,-0.00837985790441696,-0.086356377481608,0.268084873660274,-0.0439851669095999,0.125180148721855,0.000997301874646827,-0.0809963252071329,-0.0280930301680441,-0.0379863420871039
Prism_A,7,1.56971369149751,-0.127396466844245,1.13326010916547,0.498576583313951,0.414397360880369,-0.91044173360199,0.415208544741486,1.99445907935155,0.931051086448237,0.145146875798105,-0.138072979026521,0.521609163973072,0.0391362486495936,-0.268249099008038,-0.0992513509717143,-0.868243454561049,0.260755355380146,-0.381435550330196,0.500675447075432,0.0741057087262208,0.232631523498678,-2.01193993117113,3.57882658700524,-0.649104576883384,-0.572680931267559,-0.130039036064328,-0.348319164569672,-0.169640749603394,0.0351120383944393,0.0479566416006771,-4.93723929146039,-0.0482199480501584,0.216760352517441,-0.918830026597322,-0.0334045617273121,-0.0183091778255277,-0.0434667269430653,-0.141452326626987,-0.0766361075844421,-0.0855481699325207,0.234544447090873,0.0152883045406811,-0.101246789738113,-0.147769767365307,-0.058441764746162,1.55588864741188,1.58133728670174,-0.598558645300398,-0.10165743820746,0.127844537163353,3.51725166959731,-0.29201852212999,-0.0825359656249158,-0.876340192395735,-0.286749709643233,-0.167872433304801,0.257482148238903,0.152975433045349,0.076174672118482,0.0540644810582194,-0.647173803587114,-0.104568103828571,-0.142188403836588,0.132337178606995,-0.00839532276798561,-0.503913674120236,0.00413028835089994,0.0296547411429748,0.329762156278671,-0.0585612404716423,-0.577279200874168,0.0937450967174807,0.03222488240024,-0.0514036233590367,0.173322336085423,0.436060009506551,-0.260187434824595,0.226249754328567,-0.165312343714433,-0.244778399914629,-0.107880128697329,-1.44902640205174,0.00817141193534084,0.179059669781202,-0.418156124016798,-0.0466938809115809,-0.0228691745947456,-0.625940626973839,-0.201569315525305,0.330013829949888,-0.589407777769888,-0.617153716060674,-0.0716983340518013,-0.0137259557386059,0.218344793197257,-0.127742619614446,-0.160546217224777,-0.110561931385438,-0.161263685278998,-0.179827758391064,-0.375729698567832,-0.17040979741117,-0.00578974104034668,-0.152080971640662,0.158357407294028,-1.36243015858511,0.0145350407932065,-0.354056168231236,-0.808300810760688,-0.0623383892428011,-0.161626578616733,0.372495355987369,-0.0620943578183246,0.0569539055815825,-0.0153121238639338,-0.0348024637790636,2.04600159034071,-0.0952167651321052,-0.0342452316603648,-0.012004548377534,0.0496361556692119,-0.0100033471054798,0.392338768924329,0.193511045592725,0.150018274383625,0.480628689832817,0.157253086120746,-0.00658886059871913,0.140692440453075,0.260027453097384,-0.415385041488497,0.262722305276542,0.227495784368567,-0.0468058845384296,1.25405038041326,-0.00474908861463617,0.196501152840896,-0.0992612916261963,1.07922356574975,-0.0656009286611246,0.396496955309584,-0.0271360886261976,-0.0342808687409373,0.0407198874361195,-0.00153475998213514,-0.0814965593305264,-0.0670056894325925,-0.0550832837752666
Prism_B,7,-0.176436322925284,-0.211426817068938,-0.319453159922204,-0.0704241074672666,-0.144152332435879,2.47869109843923,0.259215347502932,-10.8888241430358,-0.458922332204514,-0.0877328170216347,-0.163320066557824,-0.147865153041296,0.0391362486495936,0.173891559511605,-0.0498621120088643,7.64233545423424,0.0465343513688349,-0.121534145688909,-0.00734538579013154,0.426678334122445,-0.041969728457269,3.20474921721661,-1.66042737339868,2.79975912160851,1.0794306547123,-0.0242572178281407,-0.225692719226487,-0.186573776103868,-0.00358728119265667,-0.0535327269712166,5.6847338708499,0.361195377066562,-0.0821654330546835,1.96908043021849,-0.0327558231586555,-0.0155260273669253,-0.0511957556133803,0.813256680840725,0.000705064109435589,0.0338559725062606,-0.0174382652311811,-0.00628078106928461,0.0355980325696911,0.120219931447207,-0.058441764746162,0.760025742988919,0.73605277425602,0.547284300517923,0.201653425842779,0.0743241112580763,-4.28078639084004,-0.156967493276732,-0.0983504361199062,-0.75864819578865,0.151031813955891,0.00188094527549799,-0.0438175349516164,-0.184889964956865,0.076174672118482,-0.098089158448045,-0.557931002079122,-0.00379824980938873,0.467829214983317,-0.0997952950269525,-0.0736408720241417,0.206388196609752,0.00161934571230988,-0.00318531042967201,-0.0439728490097153,-0.0572854146647747,-0.471865361438964,-0.0998167324946047,-0.00723317876427665,-0.0504556915778061,-0.0982349393118337,1.21220679504679,-0.261976887122442,0.00401329759003246,-0.0426517398224782,0.0631991580968496,-0.0811077006285303,-1.40031718348117,-0.0103154571268725,-0.0586461404512934,-0.243697677630051,-0.0345089584688507,-0.014371814198523,-0.373622910191921,-0.201569315525305,-0.0198432970840402,-0.589407777769888,-0.48427549732719,-0.0716983340518013,-0.0126145656025921,-0.106294505569551,-0.0275179725387551,0.0570081242062681,0.0242649876845107,0.0821496254261403,-0.142662780343176,-0.253468500043336,-0.182642120326215,-0.00855247074103728,-0.166596654318958,-0.0522554903135875,-0.919672864590079,0.106336094647464,0.443610718707215,-0.651115838531691,-0.0904983387717696,-0.152564671941127,0.995687507588266,0.00103833576161899,-0.0100000888527246,-0.0153121238639338,-0.0363579737818966,-0.272489595937676,0.0144424236011726,-0.0909910054471544,-0.053877948796572,-0.0157283980015096,-0.0647920464158448,-0.0185290555159568,-0.0505535128854583,-0.00396138547569392,-0.00697826670439534,0.00741612066405691,-0.00440816147393275,-0.02625735001983,-0.113048828716477,-0.332578745198273,-0.0765526132443092,0.121022467948783,-0.00584795235858803,-0.493794344290344,0.00182116493980656,-0.0409216078788637,-0.104610448227172,-0.274767662171458,-0.117062044486792,-0.0487142698576759,-0.0693845879155916,0.755159541105525,0.00460163264984217,-0.00153475998213514,0.0305640107732663,-0.0870215372369859,-0.0725177424609101
Prism_C,7,1.56971369149751,0.215011192223906,1.7478463154288,0.667966743468078,0.414397360880369,-0.91044173360199,2.53239880366884,1.99445907935155,0.816220702560888,0.77448964055551,0.654630803958093,0.735802091145214,0.139112827549593,-0.219639303422054,-0.0199684802606045,1.66890961447906,0.516915677468463,0.79557055811624,1.07616381003874,0.299796234358916,0.418566727602398,-2.22090168062492,-0.514725948954107,-0.842489941986271,-0.756860591794359,-0.0130490851652542,0.572680856164782,-0.066886486336107,0.0946236951901629,0.259284267524217,-4.2221818238642,-0.0722500419891888,1.51165349397379,-0.803958505185246,-0.0327558231586555,-0.0155260273669253,-0.0349006692590712,-0.313209039991859,-0.0578059302566185,-0.0627955748554439,0.354558308119326,0.054128697000025,-0.0379739405708878,-0.00777615621942569,-0.058441764746162,-0.252001359974108,-0.278176386836733,-1.01034054230132,-0.153491478949151,-0.0997272471456519,3.51725166959731,-0.239773239178348,-0.0583560897557099,-1.10165725713339,-0.223411036379704,-0.123954538299401,0.826618837944247,0.978842547221173,-0.00983344614826306,-0.197993741596053,-0.653555373552688,-0.102534198355823,-0.89890792981314,0.115513509577757,-0.0788093860072148,-1.28807625401912,0.0169576430388332,0.0649289715727411,0.593718403215939,-0.0572854146647747,-0.724842971668356,-0.0998167324946047,-0.155171909118337,-0.0504556915778061,0.228755607960017,-0.165911872080407,-0.257912961778086,0.331771338903008,-0.185715791946597,-0.340567063507262,-0.137205984031981,-1.49273603877156,0.049649111188102,0.234701933051012,-0.675532920191251,-0.018951481721436,0.0269515784454882,-0.793157331450808,-0.299313751997878,-0.0198432970840402,-0.199676342740961,0.403537726559598,-0.0712258670971904,-0.0126145656025921,0.697907339434152,-0.0685969169198666,-0.156817932221648,0.100231036468702,-0.157544260380914,-0.118098546013381,-0.420940838696762,-0.160184323050558,0.00246569030874873,-0.107925553453411,0.0993817131885175,-1.4210194183525,0.122296288411871,-0.181868019173527,-0.804136318808423,0.00302168172280185,-0.173536708254897,-1.26686201245716,-0.0610069202057856,0.361922491725071,-0.0138686253074387,-0.0311901574884821,2.04600159034071,0.0214516192127258,0.001391909186477,0.107951175823733,-0.0871727742702428,0.0865805836181957,0.0994716528403991,0.0871795280506483,0.382803011752127,0.996918097947211,-0.152392900167372,-0.00440816147393275,0.210096916138146,0.301086731289397,-0.412941774571826,0.351171138650662,-0.0123740186775728,-0.162540444947227,2.07259171369651,0.00182116493980656,-0.00734852942656178,-0.0945035139742386,1.28112945312021,0.0264863713824998,-0.086356377481608,0.496073414822663,0.0394914168670443,0.136291274482189,0.000997301874646827,-0.0809963252071329,-0.0152018681803778,-0.0309289472397157
Pluteus_A,8,0.439977146244352,-0.198029815009216,0.572445732188016,0.120009635965523,0.0115964280299147,-0.91044173360199,-0.703468123968072,1.99445907935155,0.0481634320582483,0.0326662013905144,0.132858495973038,0.00109380303703177,0.0833279010364151,-0.0508165810286555,-0.127704250771414,1.66890961447906,0.350885198162422,0.134292689447191,-0.00734538579013154,0.175532442641687,-0.0132883374836686,0.124120571913487,-1.77250648991149,0.683872406545056,0.879680926814731,-0.175125806783483,-0.381982914498103,-0.215175730439365,-0.0597023236383896,-0.0441795715400774,1.2847131467455,-0.0605638716672847,-0.226356842158782,0.505167965093238,-0.0334045617273121,-0.0183091778255277,0.717822253058489,-0.173890717066449,-0.103964166891086,-0.106111107728749,0.0552398750944738,-0.0190268648064077,-0.108318501950641,-0.232821883990787,0.173547703002512,1.06443455964698,1.3407825390343,-0.445233817930637,0.000522384823607575,-0.156452320487674,-2.97148930513645,-0.152343773148968,-0.107132625134597,-0.75864819578865,0.00546745452555675,-0.133089028970778,-0.105519076082903,-0.0522994432639258,-0.0379225867312972,-0.133220191731957,-0.577860714638229,-0.0331489881253379,2.30558839425795,0.0495327449389115,-0.131781303997183,0.0183452796800857,-0.00625553394373838,-0.0126857776721945,0.0743472463279114,0.0898458758814273,-0.368452399039813,0.126017269989939,-0.025101316592232,-0.0514036233590367,-0.0738627292755103,1.21220679504679,-0.236566007677537,0.0264607138024972,-0.0757035138099966,-0.0725969856643141,-0.0221183543925115,-1.39254369478765,-0.0262734836438146,-0.00656056937699157,-0.243697677630051,-0.0957916846845716,-0.113731313453653,-0.428188514782236,-0.201569315525305,-0.0204214182878262,-1.14457798784209,-0.745923160484213,-0.0730636564274195,-0.0137259557386059,0.271010688669656,-0.0646201221638563,-0.165178365861566,-0.00261246663155433,-0.165884825818642,-0.147379307912975,-0.466525806207716,-0.177539307922206,-0.0116761168912566,-0.150192714276162,0.23612708488981,-0.919672864590079,-0.0254306322635663,-0.0845116881595773,-0.833623619437612,-0.0877522589447346,-0.175970897303183,1.49806412050338,-0.0636277876183454,0.0391972058219713,-0.0187864056442566,-0.0381543800728824,0.790033579432984,-0.138073429006123,-0.0573164048047655,-0.053877948796572,0.00513714439703942,-0.0422252021518557,-0.0185290555159568,-0.0447554218464588,0.0158361797495404,0.0302106927031902,0.0156442861595236,-0.00658886059871913,0.0401806767620427,0.176028056658364,-0.344106983027669,0.130890998490303,0.244155130799537,-0.0661178695578073,-0.338046273647395,-0.00474908861463617,0.108709906388444,0.0834271286156279,2.0235211285974,-0.0965372592681766,0.211597253177807,0.161522182863377,0.13159001669333,0.00460163264984217,-0.00751784862073433,0.0593212216562493,-0.0870215372369859,-0.0816507370066429
Pluteus_B,8,0.562205286576123,-0.163828702739234,0.393255831190651,0.0857851324769897,-0.031743277127803,2.47869109843923,0.415208544741486,-0.976212390971217,-0.255287892128557,0.0810920960907834,-0.150064089589088,0.142468774790788,0.117970819382949,0.37254813169526,0.0633036395983003,1.66890961447906,0.211474804036097,-0.243343878675723,0.19995650533575,0.364423241054431,0.0374705700738648,1.22232890474877,-0.514725948954107,0.683872406545056,0.879680926814731,-0.0242572178281407,-0.189054655378899,-0.151000252681196,0.00433349951256696,-0.0405392092907493,1.2847131467455,0.120246810854043,0.216760352517441,0.505167965093238,-0.0334045617273121,-0.0167704103815083,-0.0482384112808541,0.701766541326304,-0.0890926234304704,-0.0915628660055568,0.0421919659670028,0.00253361039372292,-0.00922492851884605,0.344045514462576,0.0340776716105733,0.760025742988919,0.73605277425602,-0.241630762011682,0.000522384823607575,0.086765396113983,-2.97148930513645,-0.229829835873988,-0.0256373713931352,-0.984331274805136,0.430069476970482,-0.159573655747431,0.104898558013424,0.0885892545407013,0.0910203867893706,-0.189239108801044,-0.677055701334621,-0.104568103828571,-0.89890792981314,0.0821978570169649,-0.120521971448102,-0.656529582425133,0.00983966250876093,0.00972320016825893,-0.0064458401901273,-0.0577324131974989,-0.635280434299127,-0.100327747267058,-0.129954930206121,-0.0510586928386826,0.0403835398447731,0.260660262688172,-0.26128610767517,-0.00555024583193636,-0.0581898206100514,0.0210823372841405,-0.0811077006285303,-1.45844228509321,-0.0007120553185564,-0.0586461404512934,-0.205678862359497,0.017541451640676,0.0058369899378288,-0.324852978563762,-0.201569315525305,-0.0204214182878262,-0.199676342740961,-0.294446862963755,-0.0716983340518013,-0.0137259557386059,0.117079637959333,-0.0452797073379279,0.0348450679178644,0.0859670988805537,0.0336632610833283,-0.149629481065027,-0.337509191114989,-0.184522282268499,-0.002345395710081,-0.175642343457356,-0.0436386532191243,-1.05228602867943,0.160366827546136,-0.0557379397625867,-0.808300810760688,-0.0797347926205542,-0.171065730951715,1.49806412050338,-0.0617621937988905,0.00177614728582787,-0.0153121238639338,0.208102518563534,0.068339581458161,0.14230250323837,-0.0216942383429393,-0.0350981879056655,-0.0876290961738332,-0.048731412447059,0.111787761073161,0.366050767059389,0.0434524950435213,0.261062098117942,0.128236651570149,-0.00658886059871913,0.0787145554249271,-0.0352985128357032,-0.404581771882176,0.00855057353611036,0.269637625657468,-0.00584795235858803,-0.338046273647395,-0.00119186675253158,0.160366329488609,-0.102342630059627,-0.124277880437803,-0.102116536364491,0.0296662252043603,-0.125795822257231,0.383968228981923,0.0327953003313355,-0.00153475998213514,-0.0814965593305264,-0.0760514925536456,-0.0599944796706501
Pluteus_C,8,1.7898705016356,1.93644293850309,2.46448569065517,0.667966743468078,1.55494303339886,-0.91044173360199,2.53239880366884,1.99445907935155,0.816220702560888,0.539489201934949,-0.092464726369622,0.468627531233284,0.0391362486495936,-0.233007983128374,-0.0392055705425953,-2.85741291360712,0.888510266189883,-0.381435550330196,1.07616381003874,0.426678334122445,0.515629227448059,-2.01193993117113,9.3263912078555,-0.969704773068226,-0.756860591794359,-0.048109266451509,0.00139001254634228,0.744617337190953,0.614678382417963,0.122036124113688,-5.33336218448738,0.1409857984794,1.75871105495511,-0.308594557079068,-0.0327558231586555,-0.0155260273669253,-0.0374807328586214,-0.173890717066449,-0.0622877927388197,-0.0662003966860572,0.528287133932491,0.0464296089458707,-0.0428208181759989,0.0706496454832976,-0.058441764746162,-0.498191176778816,-0.605966174491318,-1.01150485346385,-0.161435767317606,0.127844537163353,-2.97148930513645,-0.253414491931121,-0.0645209238027143,-1.15602534248037,-0.323114531900701,-0.0220475917391604,2.42183183874516,2.72567351669846,0.0621200201637591,-0.098089158448045,-0.657885690106082,-0.102534198355823,-2.72863347451547,0.411504119387814,-0.0915091218214153,-1.41321756780588,0.0169576430388332,0.0571618135515922,0.480129599117027,-0.0572854146647747,-0.740754083206606,-0.0998167324946047,-0.162870254036046,-0.0504556915778061,0.319991934222252,-0.507978780308693,-0.259128834931145,0.107111151605308,-0.0581898206100514,-0.183431690849061,-0.0811077006285303,-1.49325165588168,0.0383527124751454,0.13303900787579,-0.617209191649253,0.0820205280558953,0.116600281766715,-0.982370443615572,-0.311169614999182,-0.0198432970840402,-0.589407777769888,-0.617153716060674,-0.0712258670971904,-0.0126145656025921,0.697907339434152,-0.0830226010104305,-0.156817932221648,0.0427543415917918,-0.157544260380914,-0.092821382946504,-0.443471786859063,-0.145554970689364,0.00246569030874873,-0.13592255202714,1.25907595713244,-1.51907869950646,0.0923898135729601,-0.181868019173527,-0.7983271235117,-0.0143337819255993,-0.177982552510608,-1.54100092951131,-0.0610069202057856,0.295219227698949,-0.0138686253074387,-0.0311901574884821,3.73481699256255,-0.0132390476215824,-0.0216942383429393,0.0743790389492978,-0.0871727742702428,0.0607891918461332,0.0804779821523777,0.0620094043025749,0.404041332452166,0.879292454780724,-0.15948100023209,-0.00440816147393275,0.343600453429442,0.575905377714507,-0.417563624817366,0.6141256546962,0.0682211539387001,-0.164275308359172,6.94255801134503,0.00182116493980656,-0.0135547684534777,-0.0945035139742386,0.5940509895046,-0.0026594451765898,0.284352999362822,0.251853906315168,0.0527239899179217,0.114058769336013,0.000997301874646827,-0.0809963252071329,-0.0251729046524816,-0.0379863420871039
