"","Avg.Egg","Avg.2cell","Avg.16cell","Avg.Morula","Avg.Blastula","Avg.Gastrula","Avg.Prism","Avg.Pluteus"
"C00009",0,-0.200095656745973,-0.408828149526996,-0.526833696791724,-0.728554346441745,-0.660839527774792,-0.190469215454146,0.271445653558255
"C00020",0,-0.406602028163069,0.00727032058559967,0.303938621326491,-0.56296357003654,-0.696061378673509,-0.627610108358773,-0.667072926099785
"C00022",0,0.137228032241866,0.0205930616247837,-0.284606264735013,-0.246887515349614,-0.341348590692673,-0.0686466612042369,0.658651409307327
"C00025",0,0.482788678801733,0.825403953801191,0.502916467889602,0.31539745083961,1,0.399093064820672,0.296371887465356
"C00026",0,0.0789246318408638,0.342450713529523,0.411500986925799,1,0.349289865335567,0.454471671363594,0.441110881622168
"C00037",0,0.299686055492319,0,0.299686055492319,0.299686055492319,-0.532354152437948,-0.700313944507681,0.299686055492319
"C00041",0,-0.360182174259234,0,-0.360182174259234,-1,-1,-0.360182174259234,-0.360182174259234
"C00042",0,0.353176654360069,0.735826810411743,0.940195206646613,0.581527753322266,-0.059804793353387,0.0798559346573142,0.722695059378874
"C00047",0,0.129402389548668,0.0127733996625906,-0.146313983515169,-0.655985472161917,-0.545713928912441,-0.870597610451332,-0.842859287954575
"C00048",0,0.0862576395926368,0.0441703139627153,-0.14076073871336,0.0933663063439372,0.339157839476698,0.85923926128664,0.824858085984833
"C00049",0,0.337239803673945,0.197404824411451,0.492324698110497,0.363995877650577,0.340293578160016,1,0.800375379654577
"C00062",0,0.0950650040007197,0.0976365378625958,0.114066729189011,-0.754573306362197,-0.860039767123616,-0.877601054684357,-0.885933270810989
"C00064",0,-0.0466140628513756,-0.33193420074631,-0.849828507478131,-0.986098209112691,-0.979917072936761,-1,-0.998565679988871
"C00073",0,-0.646486339754973,-0.404826307697354,0.353513660245027,0.0427375601509043,0.102178454693137,-0.169135521382816,-0.261455586358851
"C00077",0,-0.111025631704993,-0.237056954842482,-0.0623627812381091,-0.857695367103565,-0.928449355222848,-1,-0.999587592434301
"C00078",0,-0.608159962366532,-0.3466736856028,0.136891781986037,-0.472978388388578,-0.844256045155356,-0.861363076561518,-0.863108218013963
"C00079",0,-0.146988704956357,0.0080294364964306,0.612267965223006,0.689660906401785,-0.250372309975868,-0.229286079276474,-0.310339093598215
"C00082",0,-0.39087301042075,-0.34411420216145,-0.0914424741356548,0.60912698957925,-0.160045757296695,-0.0268847964188173,0.108247117618215
"C00085",0,0.016131466619252,0.706029629277765,1,0.0333382578187466,0.308002993331753,0.308002993331753,0.253291960392611
"C00086",0,-0.10185428548636,0.180558568801237,0.0124238166902961,-0.143244907323161,0.547955515090397,0.59167435892964,0.856755092676839
"C00089",0,-0.177988381368805,-0.287827535634317,-0.214658998158788,-0.198225300422485,0.655091459760693,0.712172464365683,0.548934175945317
"C00668",0,-0.314183076538659,-0.150715595044418,0.0203964350334425,-0.356385007818136,-0.0211738983145854,0.384166067216988,0.643614992181864
"C00093",0,0.239887937413116,0.416278470965744,1,0.576250315694406,0.226666044298443,0.269065471574335,0.331429677270424
"C00097",0,-0.469185375375062,-0.11807736377972,-0.0152766470504609,0.129939876276307,-0.520718220253039,-0.840259485026037,-0.870060123723693
"C00099",0,-0.646622351626116,-0.366580551261736,-0.121548905077972,0.353377648373884,-0.0360165096050577,-0.0817536264599842,0.0906270871290435
"C00105",0,-0.180795426980592,0.245254446431059,0.611916819396423,-0.388083180603577,-0.302204666127387,-0.252599158685399,-0.273400599181349
"C00106",0,-0.644530380832052,-0.698234938905301,-1,-0.903181821320457,-0.49312743938622,-0.141244164772802,-0.4863203168469
"C00111",0,0.271830972488927,0.561706427258319,1,0.604788137348962,0.299887222540634,0.293495814731209,0.355472907004188
"C00117",0,-0.355167983179561,0.61277435603053,0.644832016820439,-0.0332565879541475,-0.326058315609012,0.0400288963214687,-0.159601650979049
"C00122",0,0.246589779216219,0.312156405085523,1,0.541667360232165,0.422748971379708,0.568059395042595,0.54925628402829
"C00123",0,-0.349079040504128,-0.174539520252064,0.650920959495872,0.461928159771123,-0.178606001228083,-0.157064323476544,-0.0946634409064576
"C00134",0,-0.0459712573399586,-0.466222345622049,-0.334990163707319,-0.0792476784161506,0.122384872769336,0.533777654377951,0.105699839392396
"C00135",0,-0.340453935934082,-0.0283859524813003,0.301533582254623,0.383517110904939,-0.35025514730246,-0.583008409144894,-0.616482889095061
"C00137",0,0.0441959102457496,0.0155328740957791,0.149518105523383,1,0.821038432323126,0.201006832385079,0.22071772402248
"C00147",0,-0.0264007235718201,0.209434898696924,0.458378061660637,-0.0364016441644399,-0.236910274453057,-0.46863142130133,-0.541621938339363
"C00148",0,0.0979866381519466,0.40484601828319,0.70701566799409,1,0.695644681277483,0.459873469415039,0.704699827505202
"C00152",0,-0.253344676043424,-0.302645544878285,-0.596333730448359,-0.963708489952871,-1,-0.987450506917102,-0.987423981628817
"C00153",0,-0.384085645019889,-0.565177081639529,-0.673931025601564,-1,-0.983700273858787,-0.610022280725703,-0.433232031093154
"C00158",0,0.226902125135804,0.515191409305782,1,0.409037762611109,0.282043264488457,0.399175821261833,0.410611346992104
"C00178",0,-0.18874434407008,-0.711972353200826,-0.716174329306405,-0.226974927540253,-0.994846276562311,-0.997423138281156,-1
"C00183",0,0.102217835099503,0.315130520424095,0.472413364312154,0.786979052088271,0.629696208200212,1,0.506383894013456
"C00186",0,-0.0138082957653518,-0.115715572817272,0.0597318214593633,0.254943075174273,0.337841954854722,0.727962036638965,0.884284427182728
"C00188",0,-0.363637265756251,0.286528173063868,-0.422199043860363,-0.492355606699259,-0.713471826936132,-0.133928120459129,0.0353441854796871
"C00189",0,0.210741702113597,0.0314341604798972,-0.112803980466492,0.321583931044299,0.713658565851664,0.795938843208538,0.887196019533508
"C00191",0,0.0837763925225244,-0.111384765645634,-0.154212541474929,0.609719800731631,0.756696775094695,0.845787458525071,0.813849031460663
"C00192",0,0.222229117031872,-0.0348390535954273,-0.15615245480355,0.127973257352021,0.709591652019272,0.84384754519645,0.68032157134013
"C00199",0,0.0529967100470851,0.76232492946082,1,0.321525970006896,0.245324005767835,0.410291633932898,0.346492947298404
"C00209",0,0.262071348677914,0.0228854993071228,-0.426648695941303,-0.32649191879376,-0.323891978236171,0.573351304058697,0.27475752178789
"C00212",0,0.00272170331007141,0.17285851120558,0.486917359595491,0.305760098292703,0.668465936947368,1,0.857723564234658
"C00267",0,-0.14576240320466,-0.15218815591236,-0.142477437844756,-0.219105609285261,0.722151496885874,-0.272068530527709,-0.277848503114126
"C00242",0,0.0507301945438599,-0.0481399165590572,-0.0651470885889253,-0.0289201003550712,0.229852479928202,0.934852911411075,0.464858732507293
"C00249",0,0.118681003393107,-0.0566203106207177,-0.133873817190252,0.0362166874758209,0.574885123418435,0.765954111577705,0.866126182809748
"C00253",0,0.17993403202979,-0.374464334363809,-0.82006596797021,-0.0936558790928114,-0.330428224666205,-0.284821786005599,-0.550101727908041
"C00258",0,0.0302775774353076,-0.0986192640732035,-0.131497989248569,-0.221948616456924,0.0525411804535664,0.238110081878506,0.778051383543076
"C00262",0,-0.0601950663364545,0.139500835234378,-0.0286872520230437,0.0358161631799177,-0.0552621722068489,0.939804933663546,-0.0585507682932523
"C00315",0,0.0261618410526861,-0.00122432425475047,0.127616954594193,0.401665585146765,0.713681064440649,0.735372083521054,0.99877567574525
"C00329",0,0.0530195835603374,0.46620875528413,0.0129856815351898,-0.033013615147239,0.966986384852761,0.161373599737629,0.163060029553053
"C00334",0,-0.748530819662255,-0.14453863854337,-0.864254418460588,-1,-0.854547847785244,-0.35939001077756,-0.442533087043602
"C00346",0,-0.492059709675964,-0.932424363216107,-0.819247318350542,-1,-0.637384200777224,-0.468629866280322,-0.580997610978081
"C00380",0,-0.287758482968595,-0.133228849409725,-0.23481518646989,-0.503083624083887,-0.712959784746938,-1,-0.959775956393328
"C00392",0,0.00768539046781752,0.0209582603638751,0.0283174901624269,-0.0208076014169794,0.979192398583021,0.00331808828003338,-0.00683105304899166
"C00398",0,-0.938547413426011,-0.744455726042605,-0.812934273299926,-0.972932739663715,-1,-0.972848306759289,-0.989373437930713
"C00407",0,-0.133385033931252,0.0759362771206806,0.866614966068748,0.813987719674117,0.412890216340471,0.510881414917583,0.412846700269654
"C00431",0,-0.182121813509692,-0.259632091607832,-0.381017981566395,-0.659920333669138,-0.734155613207695,-0.7304060048511,-1
"C00438",0,0.599476772760756,0.399522417562309,0.984730137667716,-0.0152698623322841,0.0931805481338376,0.152101641774102,0.122215551504416
"C00475",0,0.111963193677447,-0.100108959999839,0.205349493363247,-0.0438897748959062,0.668254030872405,0.899891040000161,0.803282522547507
"C00483",0,0.138831488434681,0.234971705294945,0.804017208466352,0.0461294901951701,0.689349974624527,0.106475180997667,-0.195982791533648
"C00489",0,-0.988246208117342,-1,-0.975177733217519,-0.990251123635098,-0.971195531526403,-0.971195531526403,-0.974029942373797
"C00491",0,0.3842321915694,0.592175120366701,0.469753742127524,0.849232919435791,0.107941396241436,-0.150767080564209,0.127076253042658
"C00519",0,-0.266652301269189,-0.569804588237544,-0.827831796928045,-0.713319069441526,-0.855284856686052,-0.844936011951589,-1
"C00530",0,-0.60212830149962,-0.602461961100061,-0.621304135934614,-0.614396941365,-0.576583147138772,-0.559218452873282,0.378695864065386
"C00539",0,0.199080259183729,-0.103257931738082,-0.262785168304426,-0.0732253808589589,0.331215764737789,0.737214831695574,0.630909779635154
"C00547",0,-0.187806267687424,-0.126656220214584,-0.0908950212166013,-0.0525782464030194,0.181749212044194,0.541462305561622,0.812193732312576
"C00606",0,0.359535103178122,0.865357684816802,0.242693145343026,0.526647112246726,-0.134642315183198,0.042584778986992,0.105070529122017
"C00645",0,-0.558636088615664,-1,-0.903804499380695,-0.752954533717993,-0.727215264412609,-0.793355490075327,-0.696408025755671
"C00712",0,-0.392488503621413,-0.463417105947511,-0.757409450567065,-0.575215439577693,-0.0909667082144312,0.059020881316506,0.242590549432935
"C00716",0,0.0619580895869699,0.207796640499838,0.501166171126259,0.719638692007667,1,0.256483006025557,0.253786468747263
"C00750",0,0.00147071046120634,0.0444809434819009,0.143970792079977,1,0.869068789017809,0.138535530833538,0.172925687932632
"C00785",0,-0.121344245609668,0.878655754390332,0.0483984343535429,0.579863684958719,-0.0978876306221857,-0.0890467793427669,0.671373324099704
"C00791",0,-0.314698672046055,0.402275208872534,0.685301327953945,0.0431319065919107,-0.0874128336012949,-0.231513566253341,0.184310837111179
"C00794",0,-0.0206480469774849,-0.0566751493850991,-0.152967158865016,-0.122105070767504,0.325704417937515,0.232927073663807,0.847032841134984
"C00815",0,-0.255686507431618,0.487161719131624,-0.512838280868376,-0.417951070742117,0.0660997895111398,0.232696244484717,0.089918155788248
"C00818",0,-0.0928987216819548,0.0997450155183931,0.887177576037675,-0.112822423962325,-0.0792164540817446,-0.0642934171585526,-0.0748080579974765
"C00823",0,0.105068842659698,-0.0186768769091391,-0.180604024572848,-0.0185363032361607,0.473116211322263,0.819395975427152,0.715858196774975
"C00936",0,-0.720949776696786,-0.848831668308015,-0.805741636591777,-0.766879820296784,-1,-0.649693008317758,-0.527187181544577
"C00956",0,0.0175798415988415,0.0411814282601878,-0.0480435166746593,0.286937629637699,0.415917850619528,0.951956483325341,0.723907894073719
"C00984",0,-0.151441841699581,-0.134982673341491,-0.157118322577358,-0.236456199232572,0.750563326508353,-0.249436673491647,-0.224974976608431
"C01013",0,0.170058161154911,0.0298807993354399,-0.200917683817449,-0.0291513702930167,0.389904456798186,0.799082316182551,0.676750630633048
"C01041",0,-0.90528740168702,-0.444033828216097,-0.276305387354874,-0.81409687255012,-0.887885057300076,-0.976060524512221,-1
"C01089",0,0.108761264776038,-0.0675648554775781,-0.219142820717525,-0.109859991470092,0.333336391335161,0.780857179282475,0.505462043562004
"C01157",0,-0.255067508582083,-0.142204896821313,-1,-0.0280568423497481,-0.388046172929131,-0.700205405152254,-0.866747917560603
"C01384",0,-0.27357982033247,-0.4443047166038,-0.680215773605519,-0.420153755398219,-0.775460106531777,-0.856298207330224,-1
"C01487",0,-0.634585244281486,-0.69009786165754,-0.687464066891368,-0.721390186583176,-0.83243303971433,-0.948936551072174,-1
"C01530",0,0.113525756075539,0.0153981829785954,-0.0769708970033586,0.0706999885485896,0.67516905549354,0.574480532465307,0.923029102996641
"C01571",0,-0.0465989034297059,-0.171134031603185,-0.349843995233167,-0.201075454522683,0.368204210489222,0.603200568452592,0.650156004766834
"C01585",0,0.100710936493052,-0.0341036960553413,-0.207516123545225,-0.0155122946850047,0.440035045453645,0.792483876454775,0.676153859749726
"C01595",0,0.140755089320825,-0.124641688406713,-0.242100544490673,-0.0417987347273621,0.42226572180655,0.587752720899752,0.757899455509327
"C01601",0,0.228329551957309,0.237660241074837,-0.00593430325813625,0.147232426276981,0.735925964975701,0.959842420199682,0.994065696741864
"C01620",0,-0.57478816461497,-0.42870142869511,-0.475278240384501,-0.644007133651404,-1,-0.953694376483473,-0.895441573980043
"C01672",0,0.823744709133402,0.553205140595854,0.693235055145566,0.140193934718736,-0.0985688684998892,0.0710019962701062,-0.176255290866598
"C01712",0,-0.18373663641326,-0.346023418288,-0.554274983640821,-0.360489617589428,0.0458944568558301,0.29420425516617,0.445725016359179
"C01879",0,0,-0.233960845922704,-0.801255025178741,-1,-0.900627512589371,-0.400593273795333,-1
"C02037",0,0.542812943409474,0.418819216929562,0.514099252318628,0.455537440678402,-0.306676060968783,-0.404819066658414,-0.457187056590526
"C02214",0,-0.15134159959587,-0.580262676567265,-0.579009214129287,-0.697698279432615,-0.635097729916155,-0.787529788573821,-1
"C02242",0,-0.354526555950972,-0.398698539806029,0.601301460193971,-0.315273986293208,-0.295647701464327,-0.315273986293208,-0.33490027112209
"C02291",0,0.0956603213783566,0.0280236091455428,0.731775972005044,1,0.290205721741719,0.368421685915188,0.342713147250386
"C02356",0,-0.0821076973195942,0.0156027892080227,-0.0800981529933109,0.32610203035046,0.917892302680406,0.454212215611329,0.475505789873317
"C02479",0,0.10699402322229,0.393992906333001,0.130304514110119,-0.110346527866751,0.610034999744033,0.88965347213325,0.66415290953615
"C02504",0,0.0324043598687026,-0.131097909449344,-0.29083788969626,-0.147953410499646,-0.0220067598158383,0.278287682881983,0.70916211030374
"C02630",0,0.000200372676784466,0.0160522776798398,0.266939543695965,1,0.0552253961288707,0.0888893276373603,0.0803848839369678
"C02674",0,-0.499719905545443,-0.524852021137023,-0.808785635895957,-0.70065412815925,-0.824110824256758,-0.789442658286065,-1
"C02679",0,0.0179269211866989,-0.142751587469881,-0.308300201648648,-0.174452260743957,0.313437235893076,0.691699798351352,0.471970352340571
"C03547",0,0.0369765911196825,-0.0530905947776569,-0.171836791913322,-0.066572306215455,0.140392497453667,0.450026740976522,0.828163208086678
"C03665",0,0.28519890863251,-0.452964082532771,-0.71480109136749,-0.390846923013694,-0.532776595225687,0.17231918500343,-0.384054427558805
"C03668",0,0.200723257935532,0.286317873726536,1,0.383472503619109,0.21413670113745,0.268905028695249,0.238717533285163
"C05145",0,-0.428902712590985,-0.449730934945921,-0.374052346868811,0.550269065054079,-0.275853593632211,-0.3882084877476,-0.436396973539482
"C05382",0,-0.287227385879775,-0.547919168012314,-0.658645029570017,-1,-0.870358628515445,-0.772406759258447,-0.816697562718974
"C05574",0,0.312163271062809,0.238454352865567,0.510350387041563,0.372359538162009,0.411156686873895,1,0.850002543858332
"C06104",0,-0.328493929386694,-0.620648931940091,-0.968644662013096,-1,-1,-1,-0.373248682522315
"C06423",0,0.116598754097541,-0.125496745718235,-0.299994477029651,-0.0923416660002557,0.341688473728624,0.700005522970349,0.638460529759123
"C06424",0,0.0401552096837764,-0.11037121514957,-0.313579453968325,-0.132227055897544,0.367752819733502,0.546404621328131,0.686420546031675
"C06429",0,-0.112258221879922,-0.214020135098113,-0.320231372300148,-0.273659113454584,0.0981763248229817,0.351228572916714,0.679768627699852
"C06771",0,-0.101401470852055,-0.277151804480491,-0.525254613143847,-0.300335526147503,0.0998091286017939,0.07935518481814,0.474745386856153
"C08348",0,-1,-0.552091988372204,-0.482855492174352,-0.758577921401652,-0.949796341614253,-0.844916657136427,-0.947303230061238
"C19670",0,-0.211438599165908,-0.305663929007226,-0.30055219378935,-0.243289631685136,0.0981752279488533,0.587314759647235,0.694336070992775
"D01924",0,-0.0427528504830532,-0.152053447537498,-0.262606903375379,-0.0912757005372878,0.281658823488318,0.737393096624621,0.61462922111653
