Sample,DMSO-1,DMSO-2,DMSO-3,Azide-1,Azide-2,Azide-3,2DG-1,2DG-2,2DG-3,Cer-1,Cer-2,Cer-3
Class,DMSO,DMSO,DMSO,Azide,Azide,Azide,2DG,2DG,2DG,Cer,Cer,Cer
Dimethylglycine-TMS,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
Glyoxylic acid-meto-TMS,1.344362188,0.531762085,1.686079556,0.523051222,1.219441308,1.327123126,1.057249794,2.431284042,1.774799363,0.612288106,2.157047631,1.849406143
2-Aminoethanol-2TMS,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
Pyruvic acid-meto-TMS,3.520708706,0.869833283,0.464971754,0.340924667,0.899878444,0.728207519,2.416193565,4.240173367,3.289825242,1.14187219,0.556907142,0.829331239
Lactic acid-2TMS,1.467163503,0.51284393,4.07605109,0.34043794,0.992783531,1.15457257,2.260549959,2.20779977,1.780610926,0.425800794,4.102278148,3.038383877
Lactic acid-13C3-2TMS,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2-Hydroxyisobutyric acid-2TMS,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2-Ketobutyric acid-meto-TMS(1),#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
Caproic acid-TMS,1.398367275,0.571967463,2.702289021,0.646667743,1.227282965,1.740300672,0.961676625,2.439392477,2.113589502,0.668685269,2.252007147,2.566426368
Glycolic acid-2TMS,1.737807674,0.57301514,1.980254603,0.563445909,0.895572273,1.509288995,2.985226011,2.222571461,1.730645548,0.718410398,2.232415692,2.040273646
Alanine-2TMS,0.888698305,0.0364591,0.158739079,0.2633061,0.076186812,0.155344231,0.221615885,0.367333426,0.138090359,0.222264785,0.263352634,0.246800494
2-Ketobutyric acid-meto-TMS(2),#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2-Keto-isovaleric acid-meto-TMS,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
Hydroxylamine-3TMS,1.559523432,0.57173502,4.022561785,0.817257139,1.902816362,2.047527011,1.662840341,2.762986651,2.974955494,0.744059943,2.790923017,3.613632251
Norvaline-TMS,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2-Hydroxybutyric acid-d3-2TMS,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
Glycine-2TMS,0.359352929,0.015042393,0.059549889,0.146805761,0.031560267,0.089407878,0.092489614,0.102665729,0.063758215,0.122973964,0.11860582,0.10763115
2-Hydroxybutyric acid-2TMS,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
Glyoxylic acid-oxime-2TMS,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
Oxalic acid-2TMS,1.571536813,0.360692542,1.57191717,0.519478129,1.236000665,1.354353202,1.007909803,3.01159705,2.44182724,0.483779988,2.237150243,2.418972657
Oxalic acid-13C2-2TMS,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
Sarcosine-d3-2TMS,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
Sarcosine-2TMS,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
Acetoacetic acid-meto-TMS,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3-Hydroxypropionic acid-2TMS,1.303314595,0.473923774,2.646204701,0.68353696,1.197895705,1.799500112,1.142523866,2.305734877,1.832820153,0.544548529,2.242721541,2.386216017
2-Aminoisobutyric acid-2TMS,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.610924284,#VALUE!,#VALUE!,#VALUE!,#VALUE!,2.20732151,#VALUE!
Pyruvic acid-oxime-2TMS,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
Valproic acid-TMS,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3-Hydroxyisobutyric acid-2TMS,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2-Hydroxyisovaleric acid-2TMS,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3-Hydroxybutyric acid-2TMS,1.421308547,0.379444856,2.603883932,0.459092416,1.280909422,1.894530391,0.944587498,2.526801847,1.523704916,0.613121482,2.408614936,2.580810262
2-Aminobutyric acid-2TMS,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2-Ketoisocaproic acid-meto-TMS(1),#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3-Methyl-2-oxovaleric acid-meto-TMS(1),#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
Isoleucine-TMS,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2-Methyl-3-hydroxybutyric acid-2TMS(1),#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3-Aminopropanoic acid-2TMS,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2-Methyl-3-hydroxybutyric acid-2TMS(2),#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3-Methyl-2-oxovaleric acid-meto-TMS(2),#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
Glyceraldehyde-meto-2TMS(1),#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
Malonic acid-2TMS,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2-Keto-isovaleric acid-oxime-2TMS(1),#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
Acetoacetic acid-2TMS(1),#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
Valine-d8-2TMS,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3-Aminoisobutyric acid-2TMS,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3-Hydroxyisovaleric acid-2TMS,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2-Keto-isovaleric acid-oxime-2TMS(2),#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
Valine-2TMS,0.916030877,0.028668118,0.125603823,0.237940093,0.070890487,0.169689899,0.18431934,0.252539502,0.112577679,0.224804208,0.228629449,0.253241789
Methylmalonic acid-2TMS,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2-Ketoisocaproic acid-meto-TMS(2),#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
Glyceraldehyde-meto-2TMS(2),#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
Dihydroxyacetone-2TMS,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2-Hydroxyisocaproic acid-2TMS,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
Norvaline-2TMS,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
Urea-2TMS,1.05875857,0.519789094,1.929665298,0.787509407,0.623973676,0.849672479,0.664119441,1.61738337,1.227085252,0.494298975,1.971366573,1.610379511
Acetoacetic acid-2TMS(2),#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
Dihydroxyacetone-meto-2TMS,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
Dihydroxyacetone-13C3-meto-2TMS,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
Acetoacetic acid-oxime-2TMS,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
Serine-2TMS,1.192147398,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
Benzoic acid-TMS,1.44381441,0.759674016,1.414844885,0.567716764,1.129022022,1.225967283,1.029348188,1.955518951,1.747982707,0.661567396,1.441723437,1.917874532
2-Aminoethanol-3TMS,2.3803963,0.584958861,3.164510976,0.468873361,0.85058623,1.08922493,1.218308103,2.52972772,1.589563932,0.741459411,2.241266723,2.147119947
Glycerol-3TMS,1.58188836,0.348934379,1.233404632,0.552437923,0.493109216,0.974647296,0.593726818,1.042723236,0.868452876,0.637590088,1.662514814,1.955229814
Octanoic acid-TMS,1.585258246,0.55681676,2.223075587,0.584122148,1.333650604,1.952394515,0.901661799,2.629752189,1.751436955,0.628096438,2.150208764,2.611071014
Leucine-2TMS,1.118044342,0.024314055,0.142248287,0.230622373,0.078348837,0.179004251,0.18899,0.253065114,0.113020576,0.243190248,0.21541179,0.236581215
Phosphoric acid-3TMS,1.623771581,0.234240151,0.919129692,0.432583998,0.440883021,0.82228803,0.621176288,1.065768317,1.053808073,0.459437303,0.940234153,1.460692834
Ethylmalonic acid-2TMS,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2-Ketoisocaproic acid-oxime-2TMS,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3-Hydroxypyruvic acid-meto-2TMS(1),#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
Isoleucine-d10-2TMS,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
Isoleucine-2TMS,1.112169195,0.027283044,0.135456128,0.233021674,0.075441224,0.179582389,0.182271426,0.255377369,0.115671198,0.266847622,0.217601155,0.228115183
Acetylglycine-TMS,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
Proline-2TMS,1.193585367,0.023673529,0.139089017,0.183903512,0.065470533,0.157696881,0.167936381,0.24829176,0.116296015,0.196424719,0.13917992,0.172987711
4-Aminobutyric acid-2TMS,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
Glycine-3TMS,0.642847803,0.133851026,0.843547656,0.214205871,0.267541273,0.528746974,0.357802927,0.771782007,0.762277459,0.14377938,0.9364115,0.809480811
Maleic acid-2TMS,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
Nicotinic acid-TMS,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
Phenylacetic acid-TMS,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
Succinic acid-2TMS,1.651600837,0.126088435,0.241980092,0.342569406,0.149828505,0.255435167,0.547964529,0.666662221,0.419626573,0.485752574,0.306344186,0.764663841
Glyceric acid-3TMS,2.364785293,0.609537349,0.976698924,#VALUE!,0.873188059,0.933298211,2.329673183,1.537796336,0.929158274,1.249921611,1.430969414,1.373876436
Catechol-2TMS,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
Methylsuccinic acid-2TMS,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3-Hydroxypyruvic acid-meto-2TMS(2),#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
Uracil-2TMS,#VALUE!,#VALUE!,8.357229627,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
Fumaric acid-13C4-2TMS,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
Serine-3TMS,1.89056195,0.023042536,0.10586236,0.181179905,0.042538665,0.123281655,0.167606114,0.254636924,0.080088002,0.167701622,0.102914828,0.200366793
Fumaric acid-2TMS,0.708840236,0.109482357,#VALUE!,0.234706018,#VALUE!,#VALUE!,0.357438873,0.637501495,0.166637451,0.702739659,0.203840058,0.224614848
Homoserine-2TMS,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
Nonanoic acid-TMS,1.500367139,0.506558158,2.581058881,0.586586539,1.196440627,1.707258822,0.911568888,2.213796293,1.887996962,0.616258325,2.127417961,2.381540852
Acetylglycine-2TMS,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2-Propyl-3-hydroxy-pentanoic acid-2TMS(1),#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
Threonine-3TMS,1.995578766,0.014160185,0.10374964,0.153055738,0.026017571,0.135764928,0.117108635,0.178936542,0.075032879,#VALUE!,0.10645199,0.133762703
2-Propyl-3-hydroxy-pentanoic acid-2TMS(2),#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
O-Acetylserine-2TMS,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
Mevalonic lactone-TMS,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
2-Aminooctanoic acid-TMS,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
Mesaconic acid-2TMS,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
5-Aminovaleric acid-2TMS,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
Thymine-2TMS,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
Isobutyrylglycine-TMS,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
Glutaric acid-2TMS,#VALUE!,1.728933214,#VALUE!,0.591186058,0.619825384,#VALUE!,1.600364945,2.376847406,2.351413155,#VALUE!,0.997189745,3.126157842
Hydroquinone-2TMS,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
Isobutyrylglycine-2TMS,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3-Methylglutaric acid-2TMS,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3-Aminopropanoic acid-3TMS,#VALUE!,#VALUE!,0.293739012,#VALUE!,#VALUE!,0.582786765,0.400644945,0.425475662,0.227213314,#VALUE!,0.203916301,0.503239346
Homoserine-3TMS,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
Glutaconic acid-2TMS,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
Erythrulose-meto-3TMS(1),#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
3-Aminoisobutyric acid-3TMS,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
N-Butyrylglycine-TMS,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
Decanoic acid-TMS,1.490009026,0.663470245,3.174810968,0.516267706,1.102206471,1.481513263,1.043328724,2.288725136,1.679149109,0.599888528,1.934607736,2.319119877
Oxalacetic acid-meto-2TMS,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
