Sample,DMSO-Mic-1,DMSO-Mic-2,DMSO-Mic-3,2DG-Mic-1,2DG-Mic-2,2DG-Mic-3,Cer-Mic-1,Cer-Mic-2,Cer-Mic-3,NaN3-Mic-1,NaN3-Mic-2,NaN3-Mic-3
Class,DMSO-Mic,DMSO-Mic,DMSO-Mic,2DG-Mic,2DG-Mic,2DG-Mic,Cer-Mic,Cer-Mic,Cer-Mic,NaN3-Mic,NaN3-Mic,NaN3-Mic
Dimethylglycine-TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Glyoxylic acid-meto-TMS,2.758663518,0.262328851,0.650177207,1.206480715,1.600856831,1.057993888,1.440353581,1.280528438,1.120602042,1.188105142,1.019533914,1.025807969
2-Aminoethanol-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Pyruvic acid-meto-TMS,0.35328448,0.037367041,0.029574428,0.415246161,0.201088034,0.161816019,0.347010166,0.060749681,0.137023746,0.213432797,0.078425686,0.051802325
Lactic acid-2TMS,5.072436592,0.435400558,1.921235741,3.676621075,6.733798259,1.687357825,3.479293641,6.471150499,3.492770759,3.02634004,3.945569055,2.299201041
Lactic acid-13C3-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
2-Hydroxyisobutyric acid-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
2-Ketobutyric acid-meto-TMS(1),N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Caproic acid-TMS,0.619062751,0.057792415,0.238617917,0.22292662,0.36662064,0.285185524,0.304806695,0.328166427,0.329527883,0.296876511,0.233944194,0.300215891
Glycolic acid-2TMS,0.71456684,0.069360036,0.244661177,0.679395414,0.366389214,0.296211522,0.381181476,0.385391248,0.323609272,0.291023776,0.262867331,0.306593486
Alanine-2TMS,15.68296782,0.879467552,2.534378305,3.295924915,8.895799686,3.622899449,2.097623311,14.71445878,3.836506821,2.777161013,4.308814333,3.147874443
2-Ketobutyric acid-meto-TMS(2),N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
2-Keto-isovaleric acid-meto-TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Hydroxylamine-3TMS,6.687638585,0.480497431,2.688039378,2.170729008,2.775995273,2.336568559,3.401534004,4.284654296,3.286198944,2.232795241,2.458266712,2.313097319
Norvaline-TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
2-Hydroxybutyric acid-d3-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Glycine-2TMS,4.292811372,0.245013113,1.463304426,1.447354873,2.413371988,2.559400166,0.591748754,5.406209582,2.037688169,0.947144521,1.344192794,2.23400264
2-Hydroxybutyric acid-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Glyoxylic acid-oxime-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Oxalic acid-2TMS,2.112246676,0.080653529,0.558547346,0.777770604,1.071501734,0.912420304,0.905678185,0.903978878,0.934174579,0.784220364,0.64669202,0.682793415
Oxalic acid-13C2-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Sarcosine-d3-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Sarcosine-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Acetoacetic acid-meto-TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
3-Hydroxypropionic acid-2TMS,0.430608516,0.054697056,0.242771901,0.185791964,0.390268155,0.299694216,0.272678047,0.36093384,0.343630686,0.310072046,0.257295961,0.332807276
2-Aminoisobutyric acid-2TMS,N.D.,0.029285983,N.D.,N.D.,N.D.,0.099066687,N.D.,0.148693951,N.D.,N.D.,N.D.,0.123112588
Pyruvic acid-oxime-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Valproic acid-TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
3-Hydroxyisobutyric acid-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
2-Hydroxyisovaleric acid-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
3-Hydroxybutyric acid-2TMS,1.035254921,0.072244088,0.34056613,0.381658814,0.650622248,0.39870007,0.494479966,0.634277865,0.597586513,0.41164234,0.423237461,0.555960564
2-Aminobutyric acid-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
2-Ketoisocaproic acid-meto-TMS(1),N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
3-Methyl-2-oxovaleric acid-meto-TMS(1),N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Isoleucine-TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
2-Methyl-3-hydroxybutyric acid-2TMS(1),N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
3-Aminopropanoic acid-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
2-Methyl-3-hydroxybutyric acid-2TMS(2),N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
3-Methyl-2-oxovaleric acid-meto-TMS(2),N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Glyceraldehyde-meto-2TMS(1),N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Malonic acid-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
2-Keto-isovaleric acid-oxime-2TMS(1),N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Acetoacetic acid-2TMS(1),N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Valine-d8-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
3-Aminoisobutyric acid-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
3-Hydroxyisovaleric acid-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
2-Keto-isovaleric acid-oxime-2TMS(2),N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Valine-2TMS,4.281889898,0.118374652,0.528827589,0.820193256,1.014802398,0.753372191,0.561939739,1.975949822,0.779043748,0.654937909,0.535664494,0.797855853
Methylmalonic acid-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
2-Ketoisocaproic acid-meto-TMS(2),N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Glyceraldehyde-meto-2TMS(2),N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Dihydroxyacetone-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
2-Hydroxyisocaproic acid-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Norvaline-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Urea-2TMS,0.88564753,0.142692069,0.240846294,0.357117764,0.577975567,0.468992705,0.263243719,0.694102023,0.625124739,0.552077249,0.432340919,0.35022061
Acetoacetic acid-2TMS(2),N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Dihydroxyacetone-meto-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Dihydroxyacetone-13C3-meto-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Acetoacetic acid-oxime-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Serine-2TMS,0.178372874,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Benzoic acid-TMS,1.674614811,0.470523178,0.616473017,0.72663133,1.42770821,1.128651521,0.999034756,1.382788759,1.215528131,0.804082794,1.203669,0.964814404
2-Aminoethanol-3TMS,0.813532197,0.050916377,0.196666313,0.204596659,0.364453653,0.197357751,0.246573521,0.276652273,0.241907854,0.182894119,0.163555675,0.16406675
Glycerol-3TMS,0.849724282,0.059125933,0.221033122,0.202921907,0.30491409,0.283679906,0.262810952,0.502834066,0.358892623,0.281100242,0.219189395,0.257620436
Octanoic acid-TMS,0.327845847,0.030599512,0.106719844,0.108463262,0.201445692,0.144128798,0.144215389,0.164920122,0.176697758,0.125626415,0.125795653,0.158814613
Leucine-2TMS,2.759772468,0.059057401,0.331131863,0.481445015,0.521697005,0.441845939,0.321840418,1.041389338,0.402500668,0.352684871,0.330363536,0.476068686
Phosphoric acid-3TMS,11.08015461,0.243945157,1.646782143,2.537526047,2.162422201,1.794043857,2.422804692,2.470178504,1.954406113,2.096400408,1.498085208,1.586254733
Ethylmalonic acid-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
2-Ketoisocaproic acid-oxime-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
3-Hydroxypyruvic acid-meto-2TMS(1),N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Isoleucine-d10-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Isoleucine-2TMS,1.63133217,0.04097639,0.190974265,0.270109788,0.338050066,0.259985417,0.207416732,0.62496357,0.228630495,0.2081638,0.188626836,0.283693544
Acetylglycine-TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Proline-2TMS,1.008606525,0.019565869,0.108245797,0.130142728,0.178324145,0.157831451,0.079646502,0.20308313,0.123605886,0.093428694,0.110894239,0.141385647
4-Aminobutyric acid-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Glycine-3TMS,192.6455601,14.50888023,72.20792785,70.66231875,118.9012632,109.4689776,31.81662228,152.2664849,104.5992419,52.38624596,51.04827045,84.8684657
Maleic acid-2TMS,0.042778574,N.D.,0.014169566,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Nicotinic acid-TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Phenylacetic acid-TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Succinic acid-2TMS,0.40432977,0.126941144,0.131171429,0.173356602,0.515616817,0.321609337,0.15197058,0.364793463,0.314371322,0.122830621,0.218776207,0.169318886
Glyceric acid-3TMS,0.111600662,0.010311202,0.019195523,0.08429145,0.049987986,0.028941342,0.06938126,0.045842871,0.041149274,N.D.,0.030375958,0.027761295
Catechol-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Methylsuccinic acid-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
3-Hydroxypyruvic acid-meto-2TMS(2),N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Uracil-2TMS,N.D.,N.D.,0.055394526,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Fumaric acid-13C4-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Serine-3TMS,7.106115864,0.108060594,0.434351703,0.69270112,1.215806277,0.55460007,0.298921059,1.305103997,0.61151369,0.472351021,0.543235158,0.505518167
Fumaric acid-2TMS,0.045702168,0.004297524,N.D.,0.02506853,0.026340471,0.017687221,0.025654448,0.023925725,0.028188043,0.016375368,N.D.,N.D.
Homoserine-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Nonanoic acid-TMS,2.714406345,0.236663638,1.038568651,0.861824687,1.560525615,1.318648469,1.277356089,1.533845744,1.484008265,1.128149175,1.06622412,1.384375725
Acetylglycine-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
2-Propyl-3-hydroxy-pentanoic acid-2TMS(1),N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Threonine-3TMS,0.729218418,0.008360897,0.0744205,0.043701794,0.12160377,0.087645274,N.D.,0.16127711,0.081613605,0.03706732,0.038706355,0.102416668
2-Propyl-3-hydroxy-pentanoic acid-2TMS(2),N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
O-Acetylserine-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Mevalonic lactone-TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
2-Aminooctanoic acid-TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Mesaconic acid-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
5-Aminovaleric acid-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Thymine-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Isobutyrylglycine-TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Glutaric acid-2TMS,0.053767257,0.01701591,N.D.,0.024330057,0.037280602,0.041275251,N.D.,0.033988314,0.032139638,0.025976311,0.018526802,N.D.
Hydroquinone-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Isobutyrylglycine-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
3-Methylglutaric acid-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
3-Aminopropanoic acid-3TMS,N.D.,N.D.,0.018129778,0.016470591,0.034461414,0.022188869,N.D.,0.031841891,0.028504171,N.D.,N.D.,0.028996172
Homoserine-3TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Glutaconic acid-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Erythrulose-meto-3TMS(1),N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
3-Aminoisobutyric acid-3TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
N-Butyrylglycine-TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Decanoic acid-TMS,0.394584454,0.03888331,0.160249317,0.143474808,0.243733508,0.157846659,0.164780493,0.189397221,0.21112054,0.152324717,0.125902282,0.149513954
Oxalacetic acid-meto-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Erythrulose-meto-3TMS(2),N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Citramalic acid-3TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
2-Propyl-5-hydroxy-pentanoic acid-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Malic acid-13C4-3TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Threitol-4TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Dihydrouracil-TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Malic acid-3TMS,N.D.,N.D.,N.D.,0.009178168,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
N-Butyrylglycine-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
2-Aminooctanoic acid-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
meso-Erythritol-4TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Dihydrouracil-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Isovalerylglycine-TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Niacinamide-TMS,2.011332256,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Adipic acid-2TMS,0.056489224,0.034742839,0.011856415,0.033521412,0.065872215,0.083812789,N.D.,0.028750254,0.059712988,N.D.,0.014474897,N.D.
N-Acetylserine-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Isovalerylglycine-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Glutamic acid 5-methylester-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Anthranilic acid-TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Aspartic acid-d3-3TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Aspartic acid-3TMS,2.753925279,0.032358498,0.170083238,0.259665666,0.358268271,0.279345548,0.183753014,N.D.,0.342348613,0.226551525,0.062351352,0.154719197
3-Aminoglutaric acid-2TMS,2.914319726,0.039148872,0.160988072,0.27018891,0.332853503,0.275117648,0.189742514,0.045882255,0.339766904,0.255738391,0.047543239,0.184918983
4-Hydroxyproline-3TMS,0.146314147,0.011173562,N.D.,0.067609866,0.088572988,N.D.,0.019682259,0.033121868,N.D.,0.057820717,0.022285477,N.D.
Methionine-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
4-Aminobutyric acid-3TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
5-Oxoproline-2TMS,5.568237907,0.264553283,1.960401876,1.72300321,2.206414153,2.769958698,1.575653963,3.296393852,2.935121698,1.349861825,1.085630612,2.058493735
Cytosine-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
3-Methyladipic acid-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Thiodiglycolic acid-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Threonic acid-4TMS,N.D.,0.002801243,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Pyrogallol-3TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Phenylpyruvic acid-meto-TMS(1),N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
2-Propyl-glutaric acid-2TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Oxalacetic acid-3TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
Cysteine-3TMS,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.,N.D.
